file,digit,mean_zcr,mean_rms,energy,autocorr_lag1,mean_envelope,max_envelope,duration,mean_amplitude
1_george_23.wav,0,0.13761393229166666,0.15115131,78.14447,0.79559773,0.16467535,1.0270846,0.3675,0.105138786
1_george_24.wav,0,0.16748046875,0.13512753,108.6217,0.72069526,0.14905278,1.0147388,0.52975,0.09538783
1_george_25.wav,0,0.16446940104166666,0.15868536,83.82493,0.67093164,0.16421822,1.0840651,0.382875,0.10378141
1_george_26.wav,0,0.16194661458333334,0.12751542,97.97731,0.53514314,0.14543684,1.2105149,0.512625,0.09120714
1_george_27.wav,0,0.14306640625,0.10093376,59.693703,0.60709804,0.10594062,1.0030619,0.56125,0.066810474
1_george_28.wav,0,0.17537434895833334,0.12934668,67.688286,0.60631335,0.141364,1.0012928,0.368375,0.089225024
1_george_29.wav,0,0.167236328125,0.12713058,81.06467,0.6354647,0.13877422,1.0590161,0.485,0.08765355
1_george_3.wav,0,0.11762152777777778,0.14435253,121.465546,0.82667387,0.16651946,1.1703774,0.53175,0.10550867
1_george_30.wav,0,0.15458984375,0.10277337,36.30118,0.52657974,0.10777324,1.0641949,0.3095,0.068429545
1_george_31.wav,0,0.13313802083333334,0.11245508,58.380207,0.7035663,0.11892995,1.1027851,0.3695,0.075927354
1_george_32.wav,0,0.1666259765625,0.15400937,62.764374,0.57504785,0.16339727,1.1790392,0.241625,0.10262406
1_george_33.wav,0,0.14564732142857142,0.14511485,105.256035,0.70122623,0.16219151,1.131239,0.427875,0.10073564
1_george_34.wav,0,0.15499441964285715,0.15252407,93.48421,0.69262475,0.17131357,1.0558672,0.4255,0.10787896
1_george_35.wav,0,0.15812174479166666,0.10549563,52.117527,0.62056315,0.118817374,1.018682,0.34775,0.07512978
1_george_36.wav,0,0.15836588541666666,0.118688665,90.57625,0.71735847,0.12919839,1.0342603,0.518375,0.081618376
1_george_37.wav,0,0.10286458333333333,0.11617354,27.77385,0.69827074,0.13855493,1.2445182,0.174875,0.088218085
1_george_38.wav,0,0.14054361979166666,0.11116663,63.73283,0.754649,0.12487397,1.1209784,0.332875,0.078999326
1_george_39.wav,0,0.1766357421875,0.13459688,48.195427,0.55831206,0.1541123,1.064486,0.2345,0.09621304
1_george_4.wav,0,0.1501193576388889,0.13853294,118.29632,0.78497005,0.15534444,1.0854133,0.52775,0.09811891
1_george_40.wav,0,0.17228190104166666,0.13983883,67.4588,0.65927744,0.145062,1.1094354,0.356125,0.09222106
1_george_41.wav,0,0.20638020833333334,0.13273314,69.374344,0.64979845,0.1409371,1.0181403,0.36125,0.08822578
1_george_42.wav,0,0.13741629464285715,0.1469511,95.1155,0.77774805,0.1614201,1.2024937,0.415875,0.10275363
1_george_43.wav,0,0.16853841145833334,0.12255162,51.65879,0.7192793,0.124493375,1.0065525,0.37675,0.0798137
1_george_44.wav,0,0.19266183035714285,0.12272036,67.04339,0.5443265,0.12490579,1.1291825,0.434875,0.07902001
1_george_45.wav,0,0.1650390625,0.14346756,71.60089,0.67950404,0.15751757,1.0095288,0.345625,0.09989241
1_george_46.wav,0,0.16756184895833334,0.14729184,74.905075,0.6372945,0.16041681,1.2093089,0.333875,0.102587715
1_george_47.wav,0,0.14467075892857142,0.13478403,81.2389,0.76620376,0.14046222,1.109307,0.41,0.08971607
1_george_48.wav,0,0.16080729166666666,0.14092065,67.01208,0.6653476,0.14486364,1.0429084,0.37775,0.092229545
1_george_49.wav,0,0.13714599609375,0.12226968,77.59797,0.72937095,0.14156176,1.0241606,0.449125,0.08926579
1_george_5.wav,0,0.1552734375,0.087502524,54.69349,0.8400072,0.09206117,1.008556,0.618,0.05848595
1_george_6.wav,0,0.1173095703125,0.14209051,104.20322,0.8169609,0.1689971,1.0502872,0.45,0.107206225
1_george_7.wav,0,0.17515980113636365,0.12800428,139.26425,0.8302176,0.13317947,1.1562116,0.6665,0.084242344
1_george_8.wav,0,0.1345486111111111,0.1400332,118.025406,0.8146205,0.14567651,1.0716693,0.53675,0.09236571
1_george_9.wav,0,0.10198974609375,0.14067297,107.28062,0.8834066,0.1617452,1.0610511,0.477875,0.10342643
1_jackson_0.wav,0,0.08930121527777778,0.1405886,110.80198,0.9234073,0.16790898,1.0624586,0.51725,0.10501894
1_jackson_1.wav,0,0.09358723958333333,0.12549448,86.49167,0.8986445,0.1462724,1.014603,0.53025,0.09107592
1_jackson_10.wav,0,0.087109375,0.13420935,112.27201,0.90117025,0.15612318,1.0904474,0.591375,0.09792397
1_jackson_11.wav,0,0.097412109375,0.1721722,137.27272,0.88766456,0.19575648,1.1420841,0.51075,0.12304507
1_jackson_12.wav,0,0.10382080078125,0.13409345,91.7502,0.8992793,0.14379156,1.091248,0.4535,0.09133395
1_jackson_13.wav,0,0.08551025390625,0.16281949,133.34392,0.91100305,0.18500663,1.1740068,0.46875,0.11747495
1_jackson_14.wav,0,0.11012961647727272,0.1183383,124.71951,0.9032702,0.1239491,1.0949856,0.68225,0.07863359
1_jackson_15.wav,0,0.07745361328125,0.14502922,108.217186,0.91049707,0.1690265,1.2493207,0.44975,0.10812541
1_jackson_16.wav,0,0.08203125,0.17685536,146.3878,0.93314916,0.19967544,1.1573758,0.491125,0.12761962
1_jackson_17.wav,0,0.09800502232142858,0.18756115,144.66776,0.91242427,0.20783688,1.251179,0.42125,0.13330689
1_jackson_18.wav,0,0.08428955078125,0.1707571,141.712,0.9222113,0.19972463,1.2219388,0.45275,0.12716477
1_jackson_19.wav,0,0.08245849609375,0.18415964,162.25275,0.92389876,0.2115724,1.190291,0.48375,0.13588722
1_jackson_2.wav,0,0.09521484375,0.1832068,152.9407,0.91040117,0.21375953,1.0874085,0.479875,0.13377663
1_jackson_20.wav,0,0.09161376953125,0.16884,142.67886,0.9129824,0.19080813,1.2018527,0.458,0.12161045
1_jackson_21.wav,0,0.10052490234375,0.15926555,125.61017,0.8937956,0.17331062,1.2182786,0.487,0.11059147
1_jackson_22.wav,0,0.08684430803571429,0.22374128,200.13907,0.9367503,0.25106505,1.2208012,0.44375,0.16168258
1_jackson_23.wav,0,0.08184814453125,0.16423516,132.2997,0.9201204,0.18778971,1.203124,0.467875,0.120173045
1_jackson_24.wav,0,0.08050537109375,0.16407423,126.95223,0.9149101,0.18751377,1.2683468,0.481125,0.119719885
1_jackson_25.wav,0,0.07969835069444445,0.12745252,87.99285,0.92619216,0.14644077,1.0417532,0.5455,0.09318063
1_jackson_26.wav,0,0.08365885416666667,0.13272825,100.092155,0.91600376,0.1513457,1.1084932,0.5325,0.09543255
1_jackson_27.wav,0,0.08599853515625,0.17480263,143.51895,0.926361,0.19642432,1.1825751,0.480375,0.12624316
1_jackson_28.wav,0,0.08465576171875,0.18886524,172.96817,0.9269971,0.22154315,1.2398008,0.467375,0.14126027
1_jackson_29.wav,0,0.08685302734375,0.1949365,180.99779,0.92861396,0.22418045,1.2288895,0.468125,0.14339608
1_jackson_3.wav,0,0.09539794921875,0.19017437,165.66228,0.9096588,0.21943714,1.0937825,0.49775,0.13699499
1_jackson_30.wav,0,0.08453369140625,0.16794387,136.07974,0.9189686,0.1872298,1.0806985,0.49225,0.11937943
1_jackson_31.wav,0,0.0852322048611111,0.17201822,166.98216,0.92084163,0.19802257,1.1615494,0.530375,0.12558006
1_jackson_32.wav,0,0.0771484375,0.16834195,165.21881,0.92299336,0.20187028,1.1144344,0.520375,0.12841983
1_jackson_33.wav,0,0.089306640625,0.13784811,135.33507,0.9233574,0.14345641,1.1682351,0.611125,0.091274574
1_jackson_34.wav,0,0.0859375,0.15976365,125.043015,0.9159462,0.17133723,1.2873285,0.50825,0.10985777
1_jackson_35.wav,0,0.09088134765625,0.15421514,114.54149,0.9105786,0.1666844,1.0812765,0.49775,0.10575379
1_jackson_36.wav,0,0.09019252232142858,0.17165591,121.10198,0.91794276,0.18935244,1.0948075,0.4435,0.120862134
1_jackson_37.wav,0,0.09647042410714286,0.19027522,147.73692,0.91559136,0.20835152,1.1930163,0.439,0.13256513
1_jackson_38.wav,0,0.0802001953125,0.1614091,121.667076,0.9235752,0.19353388,1.0059508,0.497625,0.12312554
1_jackson_39.wav,0,0.07953559027777778,0.20167816,211.43376,0.8960415,0.24727291,1.0896244,0.564125,0.15722679
1_jackson_4.wav,0,0.09337022569444445,0.1356475,102.579,0.9104493,0.15854332,1.0134963,0.526625,0.099215895
1_jackson_40.wav,0,0.085791015625,0.16969167,173.90567,0.89597416,0.210521,1.0026705,0.607875,0.13351803
1_jackson_41.wav,0,0.084814453125,0.17482415,183.8262,0.8924395,0.21135512,1.0510064,0.62275,0.13469799
1_jackson_42.wav,0,0.084521484375,0.16423623,166.00748,0.9000871,0.1980311,1.0049157,0.62525,0.1258145
1_jackson_43.wav,0,0.08100043402777778,0.20990436,224.95868,0.9145361,0.24705465,1.0787642,0.57575,0.15777996
1_jackson_44.wav,0,0.085009765625,0.2069499,254.93652,0.9065765,0.26903144,1.0680106,0.5815,0.17219555
1_jackson_45.wav,0,0.08203125,0.19072999,214.94482,0.9147012,0.23455748,1.0435102,0.601125,0.15100417
1_jackson_46.wav,0,0.08056640625,0.17515081,159.29028,0.9133566,0.22161397,1.0135846,0.53325,0.14090244
1_jackson_47.wav,0,0.08702256944444445,0.17370643,155.13023,0.90537274,0.2086647,1.003028,0.56175,0.13221772
1_jackson_48.wav,0,0.079248046875,0.17741142,189.84192,0.91228753,0.2256726,1.029599,0.586125,0.14513662
1_jackson_49.wav,0,0.076416015625,0.19547918,178.48271,0.9150779,0.23170507,1.0199769,0.4985,0.146881
1_jackson_5.wav,0,0.09711371527777778,0.16673468,144.96936,0.9021244,0.18779887,1.1040349,0.57075,0.117423885
1_jackson_6.wav,0,0.10009765625,0.16848995,129.61913,0.89062893,0.18567412,1.1095192,0.507125,0.11674591
1_jackson_7.wav,0,0.09044053819444445,0.15155329,124.58238,0.89302355,0.17286976,1.057224,0.559875,0.108877085
1_jackson_8.wav,0,0.09295654296875,0.15725356,116.6071,0.8912916,0.17431729,1.0934776,0.5065,0.10946254
1_jackson_9.wav,0,0.09521484375,0.12738603,106.54154,0.87626135,0.14944601,1.0530024,0.579875,0.093762614
1_lucas_0.wav,0,0.1396484375,0.115623355,50.57105,0.86451566,0.083697736,1.0362403,0.37775,0.05430799
1_lucas_1.wav,0,0.10777064732142858,0.100807846,46.282494,0.8887394,0.08791124,1.0828881,0.4,0.05703822
1_lucas_10.wav,0,0.13802083333333334,0.1402253,70.85901,0.8678789,0.1084863,1.0179439,0.381375,0.06989053
1_lucas_11.wav,0,0.13427734375,0.11840496,68.17303,0.85849065,0.08792008,1.0899887,0.446625,0.056693923
1_lucas_12.wav,0,0.14617919921875,0.08607264,46.15136,0.8823216,0.06725932,1.0125159,0.473875,0.043373246
1_lucas_13.wav,0,0.14938151041666667,0.040591586,33.18677,0.85234743,0.03222659,1.0019661,0.9415,0.020873098
1_lucas_14.wav,0,0.1246337890625,0.088246465,46.96588,0.87535155,0.07635083,1.0193107,0.44875,0.05030722
1_lucas_15.wav,0,0.11216517857142858,0.11140803,59.85074,0.89964145,0.098444946,1.0995535,0.4055,0.063369244
1_lucas_16.wav,0,0.23597935267857142,0.054782037,56.765545,0.847805,0.039604653,1.1529548,0.8925,0.025692448
1_lucas_17.wav,0,0.15666852678571427,0.10835024,57.369698,0.871555,0.08221474,1.1296993,0.43725,0.052898914
1_lucas_18.wav,0,0.24812199519230768,0.065928236,67.34973,0.89476234,0.055998538,1.0310901,0.773,0.0362183
1_lucas_19.wav,0,0.13262939453125,0.10476602,62.210865,0.9029049,0.09162222,1.0354694,0.500625,0.059151754
1_lucas_2.wav,0,0.14418247767857142,0.098512396,46.851456,0.8921668,0.07802932,1.1319599,0.40775,0.05009283
1_lucas_20.wav,0,0.11482747395833333,0.13391286,63.473064,0.89864886,0.100506194,1.0265597,0.37375,0.06499471
1_lucas_21.wav,0,0.17262961647727273,0.07403705,56.875023,0.8899593,0.06376648,1.0232528,0.682125,0.041517112
1_lucas_22.wav,0,0.15011160714285715,0.1084408,57.88915,0.8764152,0.08655368,1.1580493,0.447625,0.05633268
1_lucas_23.wav,0,0.13609095982142858,0.087274276,36.96658,0.86292106,0.06466381,1.1664829,0.431625,0.042236187
1_lucas_24.wav,0,0.17509765625,0.0700875,43.03248,0.8705447,0.057060406,1.1160058,0.615125,0.037247773
1_lucas_25.wav,0,0.10784040178571429,0.100155905,45.66337,0.8910941,0.08842389,1.0158011,0.40875,0.057199787
1_lucas_26.wav,0,0.12193080357142858,0.094857626,41.825005,0.87113684,0.078936435,1.0391678,0.420625,0.05144957
1_lucas_27.wav,0,0.062255859375,0.14111279,43.998203,0.872596,0.12726112,1.1248707,0.247875,0.082682796
1_lucas_28.wav,0,0.11629231770833333,0.1544842,87.58145,0.86644155,0.13679197,1.0415432,0.338,0.08719968
1_lucas_29.wav,0,0.16650390625,0.089698665,40.06565,0.8503428,0.06341305,1.0637097,0.44025,0.040717356
1_lucas_3.wav,0,0.3073542668269231,0.045734264,34.162098,0.8671704,0.03465361,1.0924822,0.80075,0.022553002
1_lucas_30.wav,0,0.14583333333333334,0.071309656,38.44586,0.8690017,0.06032749,1.0661031,0.518375,0.039179906
1_lucas_31.wav,0,0.15032958984375,0.102823116,59.942085,0.88487023,0.09513989,1.0167764,0.4715,0.062051468
1_lucas_32.wav,0,0.19176136363636365,0.06529876,43.379623,0.8616809,0.05476351,1.1220868,0.677375,0.03579757
1_lucas_33.wav,0,0.30584716796875,0.043701503,44.508186,0.87346125,0.03545342,1.0613278,1.0045,0.023113599
1_lucas_34.wav,0,0.16705322265625,0.11104138,75.3062,0.86483514,0.09424958,1.0283034,0.451875,0.061074674
1_lucas_35.wav,0,0.14195033482142858,0.103320494,51.034416,0.8745236,0.08661105,1.0396695,0.43725,0.055703394
1_lucas_36.wav,0,0.044596354166666664,0.059189025,45.964333,0.85230464,0.04741422,1.1381887,0.73975,0.03162226
1_lucas_37.wav,0,0.057407924107142856,0.09080521,42.918655,0.8858653,0.06916127,1.0355726,0.42175,0.044611134
1_lucas_38.wav,0,0.10540771484375,0.113010526,70.47218,0.88502437,0.108889796,1.1366107,0.460875,0.07058328
1_lucas_39.wav,0,0.16022600446428573,0.12617943,74.86651,0.85896516,0.1039267,1.0972542,0.426125,0.0674567
1_lucas_4.wav,0,0.08712332589285714,0.10423599,48.769695,0.9184555,0.10208273,1.0387511,0.384875,0.0657423
1_lucas_40.wav,0,0.24143288352272727,0.061914086,47.444775,0.8496821,0.04654465,1.0412887,0.65575,0.030196719
1_lucas_41.wav,0,0.21293131510416666,0.08031818,83.243095,0.9022678,0.07476325,1.0290351,0.747,0.048025273
1_lucas_42.wav,0,0.1528862847222222,0.11535636,100.33014,0.89323616,0.10818062,1.0853153,0.53225,0.069474764
1_lucas_43.wav,0,0.20406087239583334,0.070004344,62.9464,0.9017499,0.060946647,1.0086368,0.711625,0.039358757
1_lucas_44.wav,0,0.18538411458333334,0.084605545,52.995956,0.8672327,0.073799595,1.1421198,0.51425,0.047594443
1_lucas_45.wav,0,0.12555803571428573,0.11531155,65.063995,0.87998384,0.11127902,1.0873297,0.410625,0.07115997
1_lucas_46.wav,0,0.13720703125,0.123853914,61.9833,0.85148966,0.1001695,1.0592003,0.372,0.06465057
1_lucas_47.wav,0,0.12481689453125,0.086442895,41.112587,0.84348214,0.08286304,1.107602,0.449875,0.054236345
1_lucas_48.wav,0,0.07783203125,0.15252072,78.816315,0.8695446,0.1636865,1.0762796,0.26,0.10604799
1_lucas_49.wav,0,0.10860770089285714,0.10932912,55.28848,0.8608355,0.095441155,1.1964653,0.404125,0.0625152
1_lucas_5.wav,0,0.09407552083333333,0.08260936,24.718021,0.8515174,0.06536167,1.2180339,0.337,0.043124575
1_lucas_6.wav,0,0.14006696428571427,0.081378326,32.14522,0.86058366,0.06646269,1.1743375,0.433125,0.04337222
1_lucas_7.wav,0,0.1416015625,0.107744046,66.8031,0.91872656,0.10101782,1.0542208,0.468625,0.06574153
1_lucas_8.wav,0,0.149169921875,0.10039774,60.21128,0.86629397,0.08047113,1.0282899,0.48325,0.052530613
1_lucas_9.wav,0,0.1378173828125,0.07733467,33.40506,0.8497521,0.06827252,1.0412102,0.470875,0.044145532
1_nicolas_0.wav,0,0.14208984375,0.16991019,101.786964,0.8992157,0.19411299,1.0192294,0.366125,0.12460557
1_nicolas_1.wav,0,0.12861328125,0.19249447,103.960304,0.89819455,0.21815607,1.1655287,0.2905,0.14265135
1_nicolas_10.wav,0,0.16788736979166666,0.15440904,79.84186,0.8788386,0.16172273,1.0074441,0.36375,0.10407631
1_nicolas_11.wav,0,0.15079752604166666,0.16331331,90.73438,0.83697194,0.17337851,1.0807241,0.3725,0.111417785
1_nicolas_12.wav,0,0.15128580729166666,0.19776772,131.58984,0.88458455,0.23440565,1.0845261,0.3375,0.15243055
1_nicolas_13.wav,0,0.153125,0.16971111,81.78403,0.87527096,0.19199567,1.094064,0.284875,0.12373848
1_nicolas_14.wav,0,0.14542643229166666,0.17423813,110.361115,0.88833,0.22872782,1.0954148,0.32,0.15054254
1_nicolas_15.wav,0,0.13212890625,0.15244284,64.20464,0.8391474,0.16249026,1.1579945,0.293625,0.10547301
1_nicolas_16.wav,0,0.1376953125,0.14983197,62.177147,0.8681229,0.16197695,1.1471816,0.298,0.1049257
1_nicolas_17.wav,0,0.1221923828125,0.16800618,64.7552,0.9038363,0.19008166,1.0909276,0.254125,0.122734874
1_nicolas_18.wav,0,0.1267578125,0.1714535,81.91964,0.86859804,0.18647787,1.1590661,0.31125,0.121987954
1_nicolas_19.wav,0,0.1192626953125,0.16697039,65.41716,0.8825736,0.19023386,1.0977552,0.245375,0.12390768
1_nicolas_2.wav,0,0.1427734375,0.17968479,92.09073,0.8509967,0.21366516,1.1680647,0.260875,0.1408304
1_nicolas_20.wav,0,0.1294921875,0.1853657,95.05051,0.90425926,0.20952462,1.0066578,0.306,0.13297187
1_nicolas_21.wav,0,0.133203125,0.14373772,59.599243,0.90281636,0.16587804,1.0460483,0.310375,0.10779386
1_nicolas_22.wav,0,0.145751953125,0.12981415,57.813942,0.8691056,0.13439012,1.0502307,0.3485,0.08848362
1_nicolas_23.wav,0,0.1525390625,0.2121261,129.66864,0.88500136,0.24533188,1.1604999,0.31875,0.15782806
1_nicolas_24.wav,0,0.1169921875,0.18285802,92.26667,0.89811593,0.20102043,1.259861,0.301875,0.12968944
1_nicolas_25.wav,0,0.12947591145833334,0.15282866,81.97143,0.8964229,0.17637718,1.2401204,0.3315,0.11272356
1_nicolas_26.wav,0,0.10017903645833333,0.16385251,93.11496,0.8999341,0.19594246,1.1928601,0.323,0.12572025
1_nicolas_27.wav,0,0.1121826171875,0.18381149,80.30678,0.89619386,0.21900113,1.2304846,0.250875,0.14095493
1_nicolas_28.wav,0,0.121826171875,0.1701696,100.153854,0.89018816,0.20586133,1.200004,0.323,0.1325018
1_nicolas_29.wav,0,0.1537109375,0.13332157,52.771694,0.8543816,0.13508691,1.0304207,0.31875,0.087504454
1_nicolas_3.wav,0,0.140625,0.17268555,82.07429,0.83025074,0.1908569,1.0857146,0.2905,0.123346455
1_nicolas_30.wav,0,0.1193359375,0.19634186,107.97299,0.9023043,0.22243102,1.1549013,0.30675,0.14220548
1_nicolas_31.wav,0,0.13642578125,0.1600045,70.95005,0.8891425,0.17169246,1.1908914,0.30675,0.11022162
1_nicolas_32.wav,0,0.130615234375,0.14440192,74.49379,0.8756774,0.17476197,1.1058997,0.323,0.1109949
1_nicolas_33.wav,0,0.17536272321428573,0.13969214,83.31543,0.89034754,0.15972005,1.031006,0.3955,0.10181929
1_nicolas_34.wav,0,0.1513671875,0.16666573,77.19965,0.8866322,0.18755662,1.1311377,0.282625,0.12061403
1_nicolas_35.wav,0,0.1505859375,0.15736774,69.2672,0.8826121,0.17490797,1.14866,0.290625,0.11334194
1_nicolas_36.wav,0,0.14485677083333334,0.15075529,76.17723,0.85388434,0.17261371,1.116691,0.343,0.11135039
1_nicolas_37.wav,0,0.13680013020833334,0.13253878,60.5796,0.8981634,0.15118851,1.0825444,0.331,0.0975173
1_nicolas_38.wav,0,0.13623046875,0.16382869,76.03102,0.88372356,0.16915882,1.041,0.30675,0.11002445
1_nicolas_39.wav,0,0.16878255208333334,0.1235035,55.31915,0.8660826,0.12526752,1.0289035,0.343125,0.08163392
1_nicolas_4.wav,0,0.12373046875,0.14870605,60.916245,0.8651759,0.16119966,1.1003077,0.294625,0.10500637
1_nicolas_40.wav,0,0.15909830729166666,0.1339287,62.49333,0.8430988,0.1293031,1.088134,0.3645,0.08325169
1_nicolas_41.wav,0,0.15107421875,0.16247402,75.46125,0.84272766,0.17141922,1.0920043,0.311875,0.11074148
1_nicolas_42.wav,0,0.1439453125,0.1922439,108.236115,0.88539994,0.2387586,1.0430046,0.2875,0.15536231
1_nicolas_43.wav,0,0.13623046875,0.17370498,83.1142,0.8835298,0.17313968,1.1890182,0.316,0.11297004
1_nicolas_44.wav,0,0.14607747395833334,0.13136207,64.51405,0.8698849,0.14035287,1.0731171,0.328,0.09075986
1_nicolas_45.wav,0,0.10380859375,0.14798144,62.307617,0.91235524,0.16343409,1.0601919,0.30375,0.1061857
1_nicolas_46.wav,0,0.1224609375,0.1523739,67.82324,0.8818591,0.16691045,1.1510339,0.29975,0.110078715
1_nicolas_47.wav,0,0.1026611328125,0.17871144,75.13032,0.89938784,0.20140366,1.1240388,0.247,0.13277853
1_nicolas_48.wav,0,0.14095052083333334,0.18084015,110.5025,0.9108095,0.19893683,1.1105176,0.372625,0.13027507
1_nicolas_49.wav,0,0.1255859375,0.17706338,92.50751,0.89183974,0.21138392,1.1909354,0.26325,0.1381054
1_nicolas_5.wav,0,0.12841796875,0.13991405,67.20888,0.8252889,0.1522849,1.0860734,0.32825,0.09884432
1_nicolas_6.wav,0,0.11376953125,0.16333234,74.491486,0.8902764,0.18641447,1.2100251,0.2905,0.121903755
1_nicolas_7.wav,0,0.14755859375,0.15814063,68.4563,0.8259959,0.16895391,1.1007208,0.29875,0.10969782
1_nicolas_8.wav,0,0.1124267578125,0.20056638,96.467125,0.9071465,0.23452215,1.0535074,0.248375,0.15160449
1_nicolas_9.wav,0,0.1326171875,0.15218113,65.677185,0.8892502,0.15796758,1.004039,0.30725,0.10244936
1_theo_0.wav,0,0.0919189453125,0.20808369,100.55351,0.8901545,0.25478286,1.0015266,0.23575,0.15690315
1_theo_1.wav,0,0.0838623046875,0.21580327,112.28093,0.91894245,0.26870224,1.0319623,0.23025,0.16560832
1_theo_10.wav,0,0.0826171875,0.18667933,98.442474,0.87590396,0.24567007,1.0706779,0.269375,0.15363765
1_theo_11.wav,0,0.100341796875,0.2168887,114.69432,0.89104927,0.27061847,1.0204699,0.219125,0.16946115
1_theo_12.wav,0,0.088134765625,0.25721124,156.96088,0.91388136,0.31055567,1.1277626,0.23375,0.19619113
1_theo_13.wav,0,0.131103515625,0.17414282,124.46438,0.935244,0.18932658,1.02682,0.36325,0.1163627
1_theo_14.wav,0,0.0877685546875,0.22272268,115.069855,0.90583116,0.27003774,1.00686,0.247,0.16813628
1_theo_15.wav,0,0.079345703125,0.21349725,105.87446,0.927744,0.260269,1.0007719,0.226625,0.16161503
1_theo_16.wav,0,0.095458984375,0.25475132,153.11964,0.91572547,0.31710762,1.0105952,0.236375,0.19503489
1_theo_17.wav,0,0.07158203125,0.21683061,145.1853,0.92575514,0.2901303,1.1294138,0.26275,0.17767952
1_theo_18.wav,0,0.0755615234375,0.20602855,104.014275,0.91138786,0.2804216,1.0001115,0.2235,0.1735273
1_theo_19.wav,0,0.10319010416666667,0.17939942,116.84062,0.890603,0.23170398,1.00011,0.348,0.14395325
1_theo_2.wav,0,0.079833984375,0.19195841,91.46892,0.872632,0.2660928,1.085862,0.1945,0.167832
1_theo_20.wav,0,0.102783203125,0.19937335,137.31659,0.9060456,0.25194117,1.0046637,0.373125,0.15698346
1_theo_21.wav,0,0.0999755859375,0.19896702,186.5627,0.9186988,0.24508505,1.0674444,0.497625,0.1520004
1_theo_22.wav,0,0.1376953125,0.12879075,103.021484,0.87912136,0.14177635,1.0938696,0.575875,0.089595504
1_theo_23.wav,0,0.11737060546875,0.21110901,204.96597,0.9308146,0.2729759,1.1006602,0.45425,0.17279465
1_theo_24.wav,0,0.09091796875,0.19051434,114.24845,0.9012065,0.23192894,1.1471237,0.269125,0.14820719
1_theo_25.wav,0,0.07802734375,0.22467938,144.84268,0.9083766,0.30468217,1.0515189,0.26075,0.1877667
1_theo_26.wav,0,0.0599609375,0.25665683,184.72461,0.9485157,0.35561886,1.0887996,0.268625,0.22287372
1_theo_27.wav,0,0.11444091796875,0.13485454,98.781,0.825466,0.15235908,1.000018,0.478625,0.096852824
1_theo_28.wav,0,0.1320529513888889,0.1118137,92.841484,0.87669677,0.11466355,1.0600235,0.570375,0.07266183
1_theo_29.wav,0,0.10791015625,0.12823685,92.79808,0.8375855,0.15860577,1.0165287,0.448125,0.10060998
1_theo_3.wav,0,0.07470703125,0.22717272,124.841675,0.9234211,0.2964026,1.0823141,0.249625,0.18349174
1_theo_30.wav,0,0.09012276785714286,0.2597025,265.33752,0.8876655,0.32831186,1.0814424,0.43825,0.20527136
1_theo_31.wav,0,0.138916015625,0.23877376,376.82043,0.90116435,0.2954142,1.0069374,0.764,0.18296558
1_theo_32.wav,0,0.096923828125,0.22447625,225.84444,0.9104487,0.28898242,1.0898093,0.48825,0.18331438
1_theo_33.wav,0,0.11724853515625,0.25607255,290.3606,0.90470785,0.34703082,1.1969455,0.448125,0.21830642
1_theo_34.wav,0,0.09423828125,0.21153884,124.056076,0.86923885,0.2778345,1.0053672,0.2755,0.17283992
1_theo_35.wav,0,0.1103515625,0.2016023,141.70563,0.8911164,0.22833145,1.0061916,0.38325,0.14273277
