file,digit,mean_zcr,mean_rms,energy,autocorr_lag1,mean_envelope,max_envelope,duration,mean_amplitude
0_jackson_33.wav,0,0.10755504261363637,0.1794764,215.84006,0.91553324,0.21110639,1.1012732,0.66475,0.13266613
0_jackson_34.wav,0,0.10009765625,0.19277261,255.16034,0.9252577,0.23093228,1.064574,0.65825,0.14579313
0_jackson_35.wav,0,0.112646484375,0.1687554,170.99184,0.9182704,0.194181,1.0515596,0.626875,0.12270532
0_jackson_36.wav,0,0.10009765625,0.19667177,232.61478,0.9173786,0.23927414,1.0007409,0.59775,0.15124792
0_jackson_37.wav,0,0.102978515625,0.20691428,260.64786,0.91756636,0.24291816,1.0894992,0.622375,0.15333603
0_jackson_38.wav,0,0.09468217329545454,0.17553347,217.897,0.9253075,0.21226348,1.0997906,0.659625,0.13389853
0_jackson_39.wav,0,0.10771484375,0.20530912,261.1714,0.92293984,0.25393835,1.0368525,0.581,0.16102289
0_jackson_4.wav,0,0.08973524305555555,0.20406018,227.189,0.9430632,0.24454172,1.0441759,0.541125,0.15528741
0_jackson_40.wav,0,0.0667724609375,0.17820226,260.92603,0.9394547,0.22310683,1.1249486,0.713875,0.14356056
0_jackson_41.wav,0,0.07430752840909091,0.18212892,234.41745,0.93516505,0.21695453,1.0340389,0.68875,0.13935244
0_jackson_42.wav,0,0.08172052556818182,0.21034178,309.30756,0.9351553,0.2553702,1.1164988,0.661,0.16352464
0_jackson_43.wav,0,0.090087890625,0.20669381,265.27274,0.92804104,0.2427317,1.0956783,0.624875,0.15541379
0_jackson_44.wav,0,0.08962180397727272,0.1771995,227.2149,0.93088317,0.2127315,1.1526297,0.665,0.13524057
0_jackson_45.wav,0,0.10258345170454546,0.18228087,241.9932,0.9305983,0.21854186,1.1295558,0.657375,0.1387939
0_jackson_46.wav,0,0.08056640625,0.15104984,176.28584,0.9272706,0.17545967,1.0288363,0.67425,0.11236686
0_jackson_47.wav,0,0.08864524147727272,0.17747883,234.53223,0.9208455,0.2109397,1.1059498,0.666,0.13491917
0_jackson_48.wav,0,0.07990056818181818,0.16571473,199.74979,0.9366606,0.20413451,1.0687977,0.648375,0.1308714
0_jackson_49.wav,0,0.09247295673076923,0.19465747,361.5445,0.9326954,0.23494494,1.2086321,0.784125,0.14978452
0_jackson_5.wav,0,0.09879557291666667,0.21697134,247.80736,0.9389299,0.2570628,1.0345268,0.573875,0.16417193
0_jackson_6.wav,0,0.07841796875,0.18663384,218.94208,0.94404966,0.22128859,1.054983,0.6315,0.14119145
0_jackson_7.wav,0,0.09906684027777778,0.22726403,267.47308,0.9421391,0.27658576,1.0197262,0.553875,0.17546119
0_jackson_8.wav,0,0.090966796875,0.17973053,217.67514,0.93400854,0.22215715,1.0016885,0.578625,0.14184436
0_jackson_9.wav,0,0.0880859375,0.24394545,349.50348,0.9475366,0.28718042,1.0637528,0.633125,0.18290447
0_lucas_0.wav,0,0.22138671875,0.13657954,133.33167,0.87503475,0.14175296,1.2741435,0.635375,0.091459684
0_lucas_1.wav,0,0.24005681818181818,0.14573954,176.31018,0.91752905,0.15736756,1.2034147,0.684375,0.100470096
0_lucas_10.wav,0,0.18231201171875,0.124436885,78.000404,0.82821405,0.12160002,1.1502376,0.50175,0.07929901
0_lucas_11.wav,0,0.15299479166666666,0.14241153,117.5486,0.864032,0.14755286,1.2508318,0.534125,0.0962761
0_lucas_12.wav,0,0.1842990451388889,0.17344673,176.13095,0.9069062,0.18199755,1.1763273,0.543,0.11658019
0_lucas_13.wav,0,0.19873046875,0.12955077,127.95947,0.9205709,0.13865155,1.3013394,0.592,0.08855759
0_lucas_14.wav,0,0.1948784722222222,0.12126303,93.09625,0.9255341,0.123752095,1.0685309,0.5545,0.08053114
0_lucas_15.wav,0,0.245556640625,0.12625933,116.41561,0.90877104,0.12836318,1.389522,0.627375,0.08340048
0_lucas_16.wav,0,0.212109375,0.115276255,98.56599,0.9171032,0.12198932,1.1195625,0.597875,0.078595445
0_lucas_17.wav,0,0.209228515625,0.122814514,108.11444,0.83493966,0.11846979,1.1853372,0.6345,0.076786734
0_lucas_18.wav,0,0.203515625,0.12870385,113.70195,0.8539829,0.12708993,1.4187979,0.612,0.08315461
0_lucas_19.wav,0,0.24091796875,0.114199355,85.87921,0.7680754,0.108618714,1.4260072,0.627625,0.07155388
0_lucas_2.wav,0,0.174072265625,0.12292882,147.75642,0.92454016,0.13063033,1.323997,0.73375,0.08317479
0_lucas_20.wav,0,0.19415838068181818,0.09470224,74.20055,0.922195,0.1068514,1.1382362,0.644625,0.068832316
0_lucas_21.wav,0,0.231201171875,0.14315425,150.10216,0.9330767,0.15686278,1.098081,0.62775,0.10011612
0_lucas_22.wav,0,0.17247178819444445,0.12762867,92.87242,0.8493104,0.12244169,1.3009999,0.549375,0.08044666
0_lucas_23.wav,0,0.17643229166666666,0.15333275,132.10905,0.88178694,0.16697507,1.2202637,0.529625,0.10790952
0_lucas_24.wav,0,0.288482666015625,0.06904962,83.181984,0.8687966,0.06712636,1.1185516,0.991125,0.04369613
0_lucas_25.wav,0,0.170166015625,0.13669673,122.09438,0.8766097,0.14141397,1.5595895,0.600375,0.09128453
0_lucas_26.wav,0,0.16026475694444445,0.12223062,87.023544,0.90106106,0.13048823,1.1750679,0.535125,0.08459992
0_lucas_27.wav,0,0.27464192708333335,0.09318378,129.16211,0.900388,0.09400106,1.1733235,0.898375,0.060841374
0_lucas_28.wav,0,0.14029947916666666,0.16081445,148.38092,0.8790376,0.15906775,1.2839648,0.568875,0.103716165
0_lucas_29.wav,0,0.15494791666666666,0.14261174,117.895996,0.904187,0.15632439,1.3182377,0.53175,0.1004952
0_lucas_3.wav,0,0.1992730034722222,0.13199028,110.32252,0.8946604,0.1457964,1.1942914,0.556875,0.09307696
0_lucas_30.wav,0,0.2046875,0.15591803,155.01982,0.907801,0.17591281,1.2983289,0.5785,0.11336932
0_lucas_31.wav,0,0.19319661458333334,0.12432546,85.19705,0.9017585,0.13382651,1.1098261,0.521875,0.08514463
0_lucas_32.wav,0,0.17301432291666666,0.1543892,132.38516,0.90358824,0.16569974,1.0560031,0.5385,0.10770072
0_lucas_33.wav,0,0.1738823784722222,0.1519272,140.07028,0.898206,0.16288114,1.1891272,0.528125,0.10362212
0_lucas_34.wav,0,0.20055042613636365,0.14917864,170.16681,0.93298876,0.17184475,1.0961998,0.650875,0.110701226
0_lucas_35.wav,0,0.163525390625,0.12165371,110.57439,0.93766236,0.12561706,1.1005312,0.599125,0.07918314
0_lucas_36.wav,0,0.2352013221153846,0.10591384,129.91647,0.91462475,0.11106307,1.1590558,0.78575,0.07208565
0_lucas_37.wav,0,0.18935546875,0.13985798,134.23114,0.9048176,0.15114853,1.3843073,0.595125,0.096971825
0_lucas_38.wav,0,0.1732421875,0.15553245,152.14027,0.9146988,0.17247336,1.0987898,0.6045,0.110137485
0_lucas_39.wav,0,0.10013020833333333,0.099608615,147.06393,0.91945577,0.10277713,1.4319259,0.923625,0.06606505
0_lucas_4.wav,0,0.20428466796875,0.1899094,178.88176,0.92135715,0.20727089,1.1478708,0.509,0.13123345
0_lucas_40.wav,0,0.1737738715277778,0.15281981,125.6364,0.891845,0.15641963,1.1547908,0.57175,0.100776784
0_lucas_41.wav,0,0.1727973090277778,0.1336329,102.57859,0.9062144,0.13703857,1.2587781,0.55425,0.08800612
0_lucas_42.wav,0,0.24012169471153846,0.09712247,111.07512,0.868428,0.097590804,1.2278721,0.797625,0.06361013
0_lucas_43.wav,0,0.1242947048611111,0.13539262,98.94727,0.9013399,0.14599894,1.1444273,0.56025,0.093352534
0_lucas_44.wav,0,0.21134440104166666,0.11963647,143.56992,0.8916887,0.12660787,1.1489024,0.73925,0.08193531
0_lucas_45.wav,0,0.0760498046875,0.17944823,153.39543,0.9215839,0.20240091,1.2692688,0.47025,0.12966922
0_lucas_46.wav,0,0.157763671875,0.13728501,108.98111,0.9001361,0.12620094,1.4189063,0.631,0.08253973
0_lucas_47.wav,0,0.118994140625,0.163857,176.44775,0.93260795,0.1902144,1.4127804,0.596375,0.12281431
0_lucas_48.wav,0,0.22001139322916666,0.12518778,144.02106,0.9115005,0.12724164,1.1506411,0.745875,0.08255365
0_lucas_49.wav,0,0.185986328125,0.15116389,155.47844,0.7962297,0.1637879,1.3734345,0.619125,0.106795356
0_lucas_5.wav,0,0.190234375,0.1365523,144.8193,0.9359938,0.14642859,1.2553409,0.60375,0.09416442
0_lucas_6.wav,0,0.1750217013888889,0.16771045,170.48056,0.94606453,0.18338071,1.3328155,0.536,0.118404984
0_lucas_7.wav,0,0.1789822048611111,0.14858282,126.19392,0.9033494,0.16090107,1.3563309,0.514625,0.10314775
0_lucas_8.wav,0,0.22731711647727273,0.12949881,144.53961,0.89798635,0.13578779,1.1402912,0.65225,0.08674395
0_lucas_9.wav,0,0.30306846217105265,0.065403,111.83053,0.8721912,0.06395691,1.1991765,1.167625,0.041330926
0_nicolas_0.wav,0,0.09235491071428571,0.23490009,226.39476,0.9536414,0.28379813,1.0802271,0.4375,0.18017733
0_nicolas_1.wav,0,0.12664794921875,0.2072989,210.81065,0.95129913,0.24263337,1.1401082,0.468875,0.1564301
0_nicolas_10.wav,0,0.11297607421875,0.20060822,190.05853,0.9424763,0.23724087,1.0255924,0.469375,0.15199564
0_nicolas_11.wav,0,0.1396484375,0.19668145,212.35957,0.9318534,0.2186084,1.302482,0.57425,0.14075123
0_nicolas_12.wav,0,0.12657335069444445,0.21207838,240.34024,0.94313323,0.25230032,1.0619111,0.549125,0.15974717
0_nicolas_13.wav,0,0.13580322265625,0.18642998,167.3946,0.92758507,0.21433222,1.1161176,0.47775,0.13801675
0_nicolas_14.wav,0,0.11236572265625,0.18673098,164.06313,0.94367135,0.21976413,1.047512,0.4695,0.14195408
0_nicolas_15.wav,0,0.1123046875,0.18157196,173.97763,0.93587285,0.21978028,1.0744648,0.5155,0.14094327
0_nicolas_16.wav,0,0.15625,0.2047423,192.84058,0.92474383,0.2267354,1.1322821,0.494625,0.14707212
0_nicolas_17.wav,0,0.10772705078125,0.16221493,122.03275,0.92947775,0.19103914,1.0915117,0.47775,0.12293278
0_nicolas_18.wav,0,0.1233181423611111,0.2032379,215.4481,0.93255067,0.23240653,1.039937,0.565875,0.14809185
0_nicolas_19.wav,0,0.10809326171875,0.19092152,170.67773,0.9469429,0.23485114,1.0455476,0.461,0.15013218
0_nicolas_2.wav,0,0.11409505208333333,0.2336483,187.3616,0.9524191,0.27371868,1.1249087,0.357125,0.17622681
0_nicolas_20.wav,0,0.1275634765625,0.18439327,161.76062,0.9415734,0.2153684,1.0206527,0.450125,0.14005138
0_nicolas_21.wav,0,0.145263671875,0.19283174,184.33203,0.9370139,0.22070289,1.1152514,0.5095,0.14142235
0_nicolas_22.wav,0,0.10274832589285714,0.21274343,178.12672,0.9302856,0.25524807,1.0299748,0.399125,0.16454557
0_nicolas_23.wav,0,0.12762451171875,0.17628905,150.02696,0.9470198,0.20833404,1.0263281,0.45,0.13352564
0_nicolas_24.wav,0,0.10832868303571429,0.22321019,202.09174,0.94430804,0.252494,1.1260762,0.433125,0.16183817
0_nicolas_25.wav,0,0.11600167410714286,0.23073108,209.47205,0.9486284,0.255001,1.0964342,0.4395,0.16450904
0_nicolas_26.wav,0,0.09437779017857142,0.2732944,289.6988,0.94901615,0.31583825,1.107692,0.447875,0.2029345
0_nicolas_27.wav,0,0.10693359375,0.19563916,176.56192,0.95414156,0.24260056,1.0001138,0.454375,0.15554865
0_nicolas_28.wav,0,0.1239013671875,0.1760356,143.10725,0.95211273,0.1965275,1.0711989,0.49675,0.12613235
0_nicolas_29.wav,0,0.14390345982142858,0.19425264,159.14159,0.954461,0.21863113,1.0434747,0.428875,0.13916184
0_nicolas_3.wav,0,0.10774739583333333,0.23842838,298.2018,0.94954777,0.28543004,1.0918359,0.553625,0.18287478
0_nicolas_30.wav,0,0.103515625,0.22917691,247.29735,0.955233,0.27238718,1.1848258,0.461625,0.17497762
0_nicolas_31.wav,0,0.107177734375,0.26273537,240.935,0.95853,0.31451765,1.0917362,0.37475,0.20296864
0_nicolas_32.wav,0,0.09375,0.21748215,158.04802,0.94237405,0.25892082,1.1364375,0.359,0.16882028
0_nicolas_33.wav,0,0.12874348958333334,0.22913374,174.93828,0.9480305,0.26869392,1.0259374,0.367,0.17257039
0_nicolas_34.wav,0,0.09049479166666667,0.2102068,150.31122,0.9457365,0.24442963,1.0256048,0.37475,0.15872487
0_nicolas_35.wav,0,0.10734049479166667,0.21979891,164.12476,0.95009816,0.2610958,1.0539416,0.363,0.1662774
0_nicolas_36.wav,0,0.10538736979166667,0.19556402,127.023674,0.95168406,0.23296396,1.0742613,0.34725,0.14977573
0_nicolas_37.wav,0,0.11490885416666667,0.19931091,138.74759,0.95450723,0.24324824,1.0470951,0.331375,0.15710355
0_nicolas_38.wav,0,0.11092122395833333,0.18907158,122.921524,0.95172477,0.2220265,1.0167003,0.34325,0.14349398
0_nicolas_39.wav,0,0.11934988839285714,0.1934271,148.81348,0.9440037,0.21273907,1.1272665,0.426125,0.13644947
0_nicolas_4.wav,0,0.1005859375,0.21386497,224.7857,0.9507511,0.25094658,1.0698246,0.486625,0.1607831
0_nicolas_40.wav,0,0.14031982421875,0.21428606,219.7424,0.9457387,0.24817446,1.0547448,0.476375,0.1618169
0_nicolas_41.wav,0,0.13494873046875,0.22797713,240.87811,0.9477409,0.27047127,1.1124847,0.464625,0.17584923
0_nicolas_42.wav,0,0.12384033203125,0.21650916,216.22336,0.95231456,0.25773028,1.1064129,0.4645,0.1660698
0_nicolas_43.wav,0,0.095458984375,0.23950604,259.7551,0.9535386,0.2987713,1.119083,0.46075,0.19324085
0_nicolas_44.wav,0,0.11356026785714286,0.22906579,216.4938,0.95463777,0.26831782,1.1162597,0.445125,0.17223202
0_nicolas_45.wav,0,0.0960693359375,0.25652233,294.25208,0.95494294,0.31686866,1.1294686,0.48025,0.2048649
0_nicolas_46.wav,0,0.10662841796875,0.24664587,274.72247,0.9517654,0.30804738,1.127315,0.460625,0.1993623
0_nicolas_47.wav,0,0.1085205078125,0.24591541,269.41052,0.950054,0.3115188,1.0552446,0.453,0.2001012
0_nicolas_48.wav,0,0.09416852678571429,0.23015928,207.09601,0.95110285,0.26845786,1.0274098,0.445,0.17232583
0_nicolas_49.wav,0,0.08028738839285714,0.26551613,283.34625,0.95823133,0.33195865,1.0188951,0.417875,0.21263598
0_nicolas_5.wav,0,0.1083984375,0.25424322,253.13,0.9488145,0.31324762,1.1763315,0.406375,0.2037527
0_nicolas_6.wav,0,0.11290147569444445,0.19874543,213.34445,0.9513625,0.2388716,1.0023665,0.544625,0.15340832
0_nicolas_7.wav,0,0.09870256696428571,0.24163052,237.26843,0.94908077,0.3131444,1.1048541,0.392875,0.2015106
0_nicolas_8.wav,0,0.10662841796875,0.24834062,277.55994,0.9449803,0.30151606,1.0228069,0.47325,0.19402824
0_nicolas_9.wav,0,0.11572265625,0.1797733,152.76147,0.9483856,0.21143132,1.0359733,0.48225,0.1351459
0_theo_0.wav,0,0.10435267857142858,0.23287205,229.52956,0.9107936,0.3066441,1.1957222,0.39275,0.1969247
0_theo_1.wav,0,0.0888671875,0.24086614,198.2615,0.8887435,0.3010639,1.1362811,0.351,0.19174112
0_theo_10.wav,0,0.09928385416666667,0.26782832,238.90279,0.86810035,0.33170423,1.1918849,0.3805,0.2128561
0_theo_11.wav,0,0.09285481770833333,0.23798782,192.49954,0.89231944,0.3051621,1.1508256,0.352375,0.19687007
0_theo_12.wav,0,0.1143798828125,0.20950852,196.49683,0.87409455,0.28872865,1.1641678,0.452125,0.18180999
0_theo_13.wav,0,0.09695870535714286,0.20374036,170.22198,0.91648513,0.24693021,1.000017,0.42275,0.15790829
0_theo_14.wav,0,0.10205078125,0.22339602,172.38239,0.8631853,0.28364944,1.1069928,0.35025,0.18195547
0_theo_15.wav,0,0.10505022321428571,0.20598333,177.23001,0.8957833,0.24119703,1.1012132,0.41725,0.15637961
0_theo_16.wav,0,0.0927734375,0.20668983,179.15324,0.9086747,0.25223282,1.071015,0.4235,0.162945
0_theo_17.wav,0,0.086181640625,0.2721425,251.96121,0.9145608,0.34811154,1.1587355,0.376125,0.22310685
0_theo_18.wav,0,0.09633091517857142,0.22887562,221.73618,0.91431713,0.29341367,1.1214193,0.404,0.18827918
0_theo_19.wav,0,0.10614013671875,0.19332707,185.18869,0.925985,0.24205181,1.0081879,0.468125,0.15434188
0_theo_2.wav,0,0.15380859375,0.22204566,168.55591,0.905089,0.26420367,1.1368456,0.3415,0.16874269
0_theo_20.wav,0,0.11293247767857142,0.27066642,299.05646,0.8922835,0.3618435,1.110983,0.436125,0.22712104
0_theo_21.wav,0,0.10432942708333333,0.22104293,168.29384,0.9153561,0.24540296,1.1230223,0.36875,0.15593517
0_theo_22.wav,0,0.1037326388888889,0.22322954,279.89865,0.94050246,0.27045777,1.0336559,0.567875,0.17237087
0_theo_23.wav,0,0.0791015625,0.17398727,122.6609,0.93798614,0.21939272,1.0012764,0.4285,0.13895234
0_theo_24.wav,0,0.0947265625,0.20438945,168.73083,0.90697926,0.25683692,1.038463,0.430125,0.16185026
0_theo_25.wav,0,0.1031494140625,0.19765148,194.99904,0.93582034,0.2491486,1.04609,0.466625,0.15868905
0_theo_26.wav,0,0.107177734375,0.2248781,232.10406,0.89790535,0.30414876,1.0258749,0.478625,0.19181779
0_theo_27.wav,0,0.11317274305555555,0.27344996,382.09213,0.91002816,0.37628275,1.1117278,0.524,0.23625635
0_theo_28.wav,0,0.156103515625,0.18761459,195.7218,0.8416199,0.23155281,1.0601076,0.601,0.14439227
0_theo_29.wav,0,0.143798828125,0.14732024,119.857315,0.86806345,0.14967057,1.06018,0.472375,0.09462485
0_theo_3.wav,0,0.11189778645833333,0.21919906,163.07108,0.85918325,0.27338484,1.1017458,0.33875,0.17597859
0_theo_30.wav,0,0.12239583333333333,0.18916376,218.07785,0.80997455,0.2188655,1.0700427,0.534375,0.14031999
0_theo_31.wav,0,0.0855712890625,0.2863379,373.55188,0.9310315,0.37342802,1.0287243,0.510875,0.23677427
0_theo_32.wav,0,0.09619140625,0.22075462,139.64926,0.92039055,0.24480334,1.0558941,0.282625,0.15571193
0_theo_33.wav,0,0.17613636363636365,0.22857617,366.34454,0.91272116,0.27818957,1.0759035,0.690625,0.17811505
0_theo_34.wav,0,0.09760199652777778,0.2670733,367.14374,0.9217905,0.35380057,1.1942543,0.528875,0.22262432
0_theo_35.wav,0,0.12266710069444445,0.2105679,268.6269,0.91458595,0.27998784,1.0548084,0.561875,0.1738277
