file,digit,mean_zcr,mean_rms,energy,autocorr_lag1,mean_envelope,max_envelope,duration,mean_amplitude
8_george_24.wav,0,0.23618861607142858,0.10420185,58.654858,0.29725665,0.110082105,1.1223582,0.41175,0.07030428
8_george_25.wav,0,0.23809814453125,0.08630474,48.489506,-0.04224952,0.09019801,1.0000231,0.459125,0.05685364
8_george_26.wav,0,0.21742466517857142,0.09961571,51.399437,0.29157132,0.10376883,1.0013365,0.44625,0.06513154
8_george_27.wav,0,0.21893310546875,0.09982446,55.263336,0.2984911,0.104046345,1.001237,0.50175,0.064743966
8_george_28.wav,0,0.20322265625,0.15928239,170.1817,0.7007498,0.19308215,1.000027,0.583625,0.12251147
8_george_29.wav,0,0.188720703125,0.17398751,109.724045,0.29533562,0.22877488,1.0556889,0.32625,0.14549613
8_george_3.wav,0,0.137451171875,0.1596055,137.06119,0.75974745,0.17374502,1.0103194,0.5095,0.11055584
8_george_30.wav,0,0.211669921875,0.18887396,121.579704,0.46095648,0.2146196,1.020431,0.371625,0.13616209
8_george_31.wav,0,0.130859375,0.11821015,55.14557,0.71515906,0.12932256,1.033664,0.31875,0.08244623
8_george_32.wav,0,0.19907924107142858,0.11274244,78.11983,0.5443312,0.12781227,1.0626792,0.41425,0.08049625
8_george_33.wav,0,0.21160888671875,0.09756044,68.373764,0.37722892,0.107219025,1.0537229,0.474125,0.06778467
8_george_34.wav,0,0.15583147321428573,0.13474467,99.43281,0.58972806,0.1749477,1.0761262,0.393625,0.11060469
8_george_35.wav,0,0.18212890625,0.15236837,110.89396,0.52023077,0.17312266,1.1005514,0.3605,0.11053361
8_george_36.wav,0,0.20263671875,0.13972966,99.919075,0.38047668,0.16186938,1.0465326,0.41325,0.10108196
8_george_37.wav,0,0.14892578125,0.16559385,126.445175,0.712227,0.17676316,1.0380201,0.41775,0.11309566
8_george_38.wav,0,0.12483723958333333,0.11028507,72.41378,0.7415701,0.14168799,1.009436,0.32125,0.08970229
8_george_39.wav,0,0.09521484375,0.104345605,42.80671,0.6059646,0.13317662,1.0055624,0.270125,0.0844501
8_george_4.wav,0,0.1534423828125,0.18424322,162.15143,0.75325036,0.20043845,1.0576777,0.506375,0.12742756
8_george_40.wav,0,0.2357177734375,0.098995805,63.515472,0.13994306,0.10277822,1.0237831,0.45225,0.06576794
8_george_41.wav,0,0.12783203125,0.13068245,66.98117,0.3456661,0.15417905,1.1170535,0.291875,0.09887115
8_george_42.wav,0,0.21142578125,0.10439902,59.15668,0.24700925,0.11474229,1.0049213,0.39475,0.073391266
8_george_43.wav,0,0.17208426339285715,0.12642089,80.21768,0.2877723,0.13801797,1.017156,0.424125,0.087626204
8_george_44.wav,0,0.19594029017857142,0.15083587,106.3453,0.4875111,0.16504854,1.0632131,0.41025,0.10398144
8_george_45.wav,0,0.21037946428571427,0.1529635,107.07451,0.44981912,0.1632345,1.0340321,0.43275,0.10300846
8_george_46.wav,0,0.17156982421875,0.14453414,119.36834,0.6248353,0.16029699,1.0067364,0.475625,0.10096787
8_george_47.wav,0,0.18133544921875,0.11974722,86.66752,0.40972692,0.1407085,1.001521,0.454875,0.088510126
8_george_48.wav,0,0.23681640625,0.119452104,75.529106,0.4134593,0.11574383,1.0240934,0.44325,0.07228234
8_george_49.wav,0,0.13469587053571427,0.14358605,96.04046,0.5534497,0.16537523,1.1021354,0.405375,0.104334384
8_george_5.wav,0,0.13543701171875,0.14889878,121.76359,0.6991153,0.17486653,1.0199574,0.473875,0.11062539
8_george_6.wav,0,0.16259765625,0.13944255,104.0956,0.7110127,0.14630236,1.0019555,0.496375,0.09353285
8_george_7.wav,0,0.15863037109375,0.12760893,92.379845,0.6261929,0.13252899,1.0100158,0.49225,0.0846417
8_george_8.wav,0,0.1455078125,0.17204113,162.31416,0.74864894,0.18349364,1.0813183,0.511875,0.116559744
8_george_9.wav,0,0.1558837890625,0.17156956,168.06924,0.73909867,0.18893847,1.1423266,0.478625,0.11905479
8_jackson_0.wav,0,0.109619140625,0.15922646,101.14708,0.8914857,0.18787374,1.021282,0.347,0.11935133
8_jackson_1.wav,0,0.16580636160714285,0.12861666,85.34312,0.8924851,0.15029831,1.0267442,0.403625,0.0949454
8_jackson_10.wav,0,0.14322916666666666,0.18675356,140.8899,0.7832751,0.21552119,1.1347088,0.36425,0.13694786
8_jackson_11.wav,0,0.16392299107142858,0.14403255,99.29284,0.84123194,0.15994343,1.146686,0.412375,0.10181777
8_jackson_12.wav,0,0.09138997395833333,0.17548726,109.98701,0.9174009,0.18940601,1.1467128,0.35575,0.12004163
8_jackson_13.wav,0,0.12394205729166667,0.18239452,133.14774,0.92789006,0.18392105,1.0476471,0.379875,0.11754505
8_jackson_14.wav,0,0.11376953125,0.17780142,114.17898,0.8401508,0.19588687,1.0417951,0.363125,0.123630755
8_jackson_15.wav,0,0.12241908482142858,0.16104367,124.33875,0.88689375,0.1757358,1.1114064,0.3935,0.11190523
8_jackson_16.wav,0,0.102783203125,0.20825076,170.47365,0.9051199,0.24985361,1.0371239,0.34825,0.15873995
8_jackson_17.wav,0,0.11690848214285714,0.14735699,99.768265,0.8858426,0.15552047,1.1271856,0.396125,0.099226594
8_jackson_18.wav,0,0.12123325892857142,0.18812092,168.96977,0.8975817,0.21721388,1.1233442,0.4005,0.13812129
8_jackson_19.wav,0,0.11515299479166667,0.18376952,133.86673,0.9195297,0.19805092,1.1177812,0.379625,0.12615532
8_jackson_2.wav,0,0.14453125,0.20714337,179.80707,0.89306504,0.22376074,1.0933532,0.382625,0.14308606
8_jackson_20.wav,0,0.10867745535714286,0.18351282,156.78287,0.92534775,0.1998625,1.1012509,0.39475,0.12726551
8_jackson_21.wav,0,0.10316685267857142,0.19142617,176.13821,0.92675054,0.22741385,1.0594119,0.3875,0.14453161
8_jackson_22.wav,0,0.11767578125,0.2198119,204.69716,0.9378419,0.2311158,1.1804644,0.446125,0.14669709
8_jackson_23.wav,0,0.16050502232142858,0.13676508,102.27139,0.88077,0.14884032,1.0626465,0.437,0.094230905
8_jackson_24.wav,0,0.13728841145833334,0.12912871,66.01757,0.80629283,0.13548598,1.0832931,0.37325,0.086255565
8_jackson_25.wav,0,0.14104352678571427,0.12308418,77.39234,0.91216844,0.13489062,1.0510976,0.400125,0.08512051
8_jackson_26.wav,0,0.18084716796875,0.10498487,80.55913,0.87355465,0.12381673,1.0251013,0.460125,0.07867486
8_jackson_27.wav,0,0.11586216517857142,0.14064217,98.36145,0.9047041,0.16615397,1.0111821,0.406125,0.105649546
8_jackson_28.wav,0,0.14453125,0.12941185,86.9884,0.9103093,0.14504291,1.0673583,0.410375,0.09218667
8_jackson_29.wav,0,0.14892578125,0.13469517,97.663055,0.86837757,0.15866192,1.0793225,0.40125,0.100920126
8_jackson_3.wav,0,0.10421316964285714,0.19681667,180.37358,0.9267887,0.22867285,1.0416877,0.389625,0.14509016
8_jackson_30.wav,0,0.18038504464285715,0.146829,120.882866,0.8761434,0.16618584,1.0000008,0.439875,0.105669156
8_jackson_31.wav,0,0.14732142857142858,0.19918318,185.2402,0.8352496,0.23373136,1.0345716,0.424875,0.14924267
8_jackson_32.wav,0,0.1756591796875,0.1587412,160.68207,0.80002624,0.19433108,1.0588157,0.456875,0.123456
8_jackson_33.wav,0,0.16392299107142858,0.19550955,180.98839,0.8287734,0.21991773,1.1555855,0.447625,0.13959537
8_jackson_34.wav,0,0.18145751953125,0.19762595,242.33983,0.8825777,0.23736688,1.133334,0.4805,0.15054342
8_jackson_35.wav,0,0.17791748046875,0.19011341,226.19334,0.9036398,0.22397211,1.0041163,0.478,0.14188498
8_jackson_36.wav,0,0.24637276785714285,0.11922655,73.56337,0.6402986,0.13447644,1.0152259,0.417375,0.08472931
8_jackson_37.wav,0,0.20110212053571427,0.18394943,174.17876,0.8298838,0.21162987,1.2270352,0.406125,0.13431911
8_jackson_38.wav,0,0.24493408203125,0.12912194,110.93988,0.6599183,0.15295254,1.5707562,0.449875,0.09728834
8_jackson_39.wav,0,0.24542236328125,0.12437332,99.81082,0.71761346,0.1476653,1.1175734,0.469875,0.09361597
8_jackson_4.wav,0,0.13295200892857142,0.17609474,139.57631,0.898802,0.19264396,1.3049835,0.406,0.12188732
8_jackson_40.wav,0,0.19203404017857142,0.18960021,183.53041,0.8837192,0.21332239,1.0480694,0.4415,0.13561887
8_jackson_41.wav,0,0.19661458333333334,0.16085541,177.87231,0.891125,0.15665899,1.1768111,0.5755,0.10004236
8_jackson_42.wav,0,0.16915457589285715,0.13417354,91.35678,0.85951215,0.1537221,1.0042951,0.422375,0.09730612
8_jackson_43.wav,0,0.16559709821428573,0.1611599,136.18484,0.8540627,0.18800466,1.076298,0.419375,0.1195317
8_jackson_44.wav,0,0.185546875,0.13493057,96.449165,0.7798614,0.15037698,1.0115348,0.436875,0.09497331
8_jackson_45.wav,0,0.16413225446428573,0.19654422,189.89253,0.8795076,0.21909533,1.0450436,0.43825,0.13998795
8_jackson_46.wav,0,0.19356863839285715,0.1459395,108.86588,0.76744384,0.17000936,1.1476995,0.4195,0.107680805
8_jackson_47.wav,0,0.12674386160714285,0.20162666,199.09952,0.9462835,0.21860288,1.0962298,0.427625,0.13897234
8_jackson_48.wav,0,0.18896484375,0.16893883,149.06268,0.7238675,0.19608979,1.2081842,0.423875,0.12510186
8_jackson_49.wav,0,0.21588134765625,0.16155802,178.1158,0.840483,0.18871537,1.0979505,0.4705,0.11992982
8_jackson_5.wav,0,0.15345982142857142,0.16335213,123.293846,0.88864845,0.17196456,1.0180823,0.43025,0.10942438
8_jackson_6.wav,0,0.18840680803571427,0.13986708,98.820724,0.83572173,0.15486144,1.1055218,0.422375,0.098757856
8_jackson_7.wav,0,0.1611328125,0.15822704,110.000465,0.8066721,0.16898595,1.0175741,0.433,0.10778324
8_jackson_8.wav,0,0.12516276041666666,0.14627124,72.06236,0.8517949,0.14972788,1.0036815,0.36875,0.095075116
8_jackson_9.wav,0,0.19287109375,0.16221681,99.76793,0.7261788,0.17046103,1.1385484,0.380375,0.10864142
8_lucas_0.wav,0,0.2976345486111111,0.041206528,47.52081,0.6477892,0.034535885,1.059884,1.142875,0.022474708
8_lucas_1.wav,0,0.21622721354166666,0.10024472,42.62195,0.5670248,0.09937525,1.0554713,0.339125,0.064343125
8_lucas_10.wav,0,0.21700613839285715,0.09980742,48.685802,0.72220415,0.08409917,1.1314254,0.40275,0.05435938
8_lucas_11.wav,0,0.20892333984375,0.084575966,41.1119,0.7756198,0.070494846,1.0154992,0.50175,0.04560602
8_lucas_12.wav,0,0.20172119140625,0.08319312,40.97481,0.7383211,0.071668744,1.1158801,0.485375,0.04661366
8_lucas_13.wav,0,0.22882080078125,0.06944234,29.490053,0.7289622,0.05184721,1.1161244,0.495125,0.03348669
8_lucas_14.wav,0,0.35166713169642855,0.059943676,63.746544,0.60717493,0.04574435,1.2680113,0.876375,0.02992422
8_lucas_15.wav,0,0.19108072916666666,0.10596334,47.410233,0.66773826,0.1047081,1.0657102,0.34225,0.06734746
8_lucas_16.wav,0,0.1385498046875,0.14146152,46.476112,0.7176999,0.13233975,1.0552024,0.245625,0.0849925
8_lucas_17.wav,0,0.1990966796875,0.07673329,33.527267,0.7332903,0.06472339,1.0293804,0.4825,0.041875895
8_lucas_18.wav,0,0.2230902777777778,0.0699803,36.693928,0.745394,0.05600505,1.0179266,0.559875,0.036194503
8_lucas_19.wav,0,0.1948784722222222,0.07753151,45.94889,0.7012933,0.06457297,1.0254723,0.530125,0.041937143
8_lucas_2.wav,0,0.22829026442307693,0.061788812,59.466816,0.71764857,0.046957683,1.0376779,0.8215,0.03001066
8_lucas_20.wav,0,0.187255859375,0.111361146,50.33693,0.7583874,0.10442141,1.0729501,0.354375,0.067414686
8_lucas_21.wav,0,0.3031338778409091,0.060860846,39.916676,0.62557834,0.046747908,1.0954931,0.702,0.030159334
8_lucas_22.wav,0,0.2392578125,0.0865954,42.183475,0.65053904,0.07837122,1.0002636,0.41825,0.050682258
8_lucas_23.wav,0,0.18961588541666666,0.06867836,31.883844,0.6340259,0.059757665,1.0408515,0.541625,0.038538817
8_lucas_24.wav,0,0.21365792410714285,0.089550905,38.279606,0.6470908,0.07747334,1.181588,0.40725,0.049586363
8_lucas_25.wav,0,0.2269965277777778,0.075697154,43.106888,0.5530966,0.056305952,1.1261431,0.5575,0.0365797
8_lucas_26.wav,0,0.181640625,0.070830174,27.515915,0.73226416,0.06394271,1.0070857,0.4765,0.04185691
8_lucas_27.wav,0,0.2053493923611111,0.084563,49.352448,0.6611527,0.074395545,1.0495232,0.53575,0.048603673
8_lucas_28.wav,0,0.080322265625,0.049068417,46.28212,0.7755938,0.045566212,1.0563922,1.002875,0.031060267
8_lucas_29.wav,0,0.1610107421875,0.08846136,45.547066,0.6635692,0.07498574,1.0829835,0.49475,0.04782767
8_lucas_3.wav,0,0.18346058238636365,0.06737007,48.733273,0.6311988,0.055243287,1.0871154,0.697875,0.035940222
8_lucas_30.wav,0,0.1904296875,0.09523266,63.680214,0.8058755,0.087357685,1.1223192,0.51675,0.056007277
8_lucas_31.wav,0,0.2411566840277778,0.080127165,43.320587,0.56536317,0.06942158,1.1472745,0.5285,0.04572377
8_lucas_32.wav,0,0.1708984375,0.10851614,78.712006,0.8785148,0.104494326,1.0000017,0.549,0.06769253
8_lucas_33.wav,0,0.24501953125,0.09386528,79.04842,0.7738382,0.082381286,1.2050719,0.626,0.053445924
8_lucas_34.wav,0,0.21641710069444445,0.08912454,55.334267,0.5535448,0.07546872,1.0750722,0.53525,0.048992045
8_lucas_35.wav,0,0.2654079861111111,0.09637275,68.567085,0.65708613,0.08493928,1.0264527,0.534875,0.054703243
8_lucas_36.wav,0,0.2482638888888889,0.08595928,53.187115,0.59269917,0.073570184,1.0127717,0.52575,0.047321975
8_lucas_37.wav,0,0.21978759765625,0.13264185,100.48595,0.717601,0.11980707,1.1132237,0.48825,0.07591809
8_lucas_38.wav,0,0.18157958984375,0.14048947,104.26273,0.80993557,0.13204421,1.1099244,0.479625,0.084959045
8_lucas_39.wav,0,0.2352973090277778,0.09118256,57.82372,0.5227107,0.072976224,1.1167299,0.5585,0.047789305
8_lucas_4.wav,0,0.2599431818181818,0.08201264,73.90103,0.6784174,0.06651089,1.0273372,0.678875,0.042451587
8_lucas_40.wav,0,0.21136474609375,0.099038094,51.204243,0.565586,0.08707194,1.001517,0.496875,0.05626495
8_lucas_41.wav,0,0.24918619791666666,0.10003376,72.67972,0.6407441,0.08520095,1.0074366,0.54375,0.05448484
8_lucas_42.wav,0,0.1783447265625,0.10209094,56.49593,0.6274196,0.08567719,1.146607,0.4725,0.056262635
8_lucas_43.wav,0,0.253662109375,0.06566362,40.42234,0.6229618,0.05343512,1.1197767,0.586875,0.0346103
8_lucas_44.wav,0,0.2093505859375,0.11221804,68.43547,0.67719084,0.092828326,1.0708809,0.505,0.060147826
8_lucas_45.wav,0,0.2117919921875,0.08160222,38.43173,0.7275987,0.06945639,1.0500628,0.490875,0.044947404
8_lucas_46.wav,0,0.22406005859375,0.10533243,66.28879,0.64445233,0.09096134,1.0847372,0.466875,0.05855665
8_lucas_47.wav,0,0.2216796875,0.083234325,59.73585,0.6968806,0.077583015,1.0855747,0.58375,0.050120555
8_lucas_48.wav,0,0.20940290178571427,0.11225753,68.37964,0.7005482,0.10786732,1.1132824,0.409375,0.06978291
8_lucas_49.wav,0,0.20291573660714285,0.14468232,103.94567,0.7666786,0.13646136,1.0880017,0.40275,0.08730932
8_lucas_5.wav,0,0.20569661458333333,0.051497173,52.500713,0.7255408,0.042223506,1.0798911,0.920125,0.027034178
8_lucas_6.wav,0,0.25404575892857145,0.08933781,35.973484,0.39936692,0.07009278,1.158752,0.427,0.04566834
8_lucas_7.wav,0,0.2438025841346154,0.056097105,47.67279,0.46796152,0.046022303,1.1122411,0.775375,0.029874118
8_lucas_8.wav,0,0.2066650390625,0.0956004,56.277218,0.670408,0.078428194,1.3003503,0.45575,0.051100273
8_lucas_9.wav,0,0.22471788194444445,0.07436256,39.607788,0.7153571,0.064959645,1.0793813,0.5255,0.04241658
8_nicolas_0.wav,0,0.111328125,0.15716848,57.30437,0.8782292,0.19174783,1.0187212,0.23225,0.123291165
8_nicolas_1.wav,0,0.1151123046875,0.19478306,87.29465,0.9035054,0.24142179,1.0717331,0.225625,0.15415512
8_nicolas_10.wav,0,0.15413411458333334,0.15563735,97.74272,0.8500578,0.16316576,1.2635995,0.38125,0.10795629
8_nicolas_11.wav,0,0.16473388671875,0.12074281,88.97798,0.8165874,0.13320825,1.2151407,0.498,0.088879906
8_nicolas_12.wav,0,0.15032958984375,0.09914966,63.578857,0.7544726,0.11437186,1.1143749,0.448875,0.07567095
8_nicolas_13.wav,0,0.13427734375,0.120050795,80.26626,0.7924622,0.1444679,1.1315085,0.3905,0.094573125
8_nicolas_14.wav,0,0.17110770089285715,0.13417362,84.07967,0.72824013,0.1502457,1.0492345,0.399625,0.09844335
8_nicolas_15.wav,0,0.16888427734375,0.09854999,59.86015,0.67618084,0.113115154,1.1011733,0.461125,0.074026704
8_nicolas_16.wav,0,0.1605224609375,0.09932559,56.986767,0.6780089,0.11239587,1.0671983,0.467375,0.072653696
8_nicolas_17.wav,0,0.14265950520833334,0.15426306,85.746475,0.8064162,0.17031495,1.0838909,0.3535,0.10972951
8_nicolas_18.wav,0,0.18722098214285715,0.087232105,36.82579,0.75777334,0.099221684,1.1489066,0.399625,0.064921975
8_nicolas_19.wav,0,0.17368861607142858,0.11757148,70.875145,0.80562425,0.12835102,1.1559948,0.415,0.085562944
8_nicolas_2.wav,0,0.1141357421875,0.21657637,118.00694,0.91552323,0.27535215,1.0140511,0.242,0.17648073
8_nicolas_20.wav,0,0.14083426339285715,0.12394219,75.21029,0.8441868,0.13370833,1.1842906,0.420125,0.09025092
8_nicolas_21.wav,0,0.18038504464285715,0.10189823,52.655396,0.7829274,0.10609899,1.2261609,0.420125,0.07011054
8_nicolas_22.wav,0,0.16036551339285715,0.11301144,72.28613,0.75774103,0.13269961,1.2021207,0.392,0.08757175
8_nicolas_23.wav,0,0.15297154017857142,0.13675462,104.81075,0.80510324,0.16123196,1.1165534,0.4045,0.10545314
8_nicolas_24.wav,0,0.17041015625,0.11477225,62.15611,0.8614526,0.121612415,1.192526,0.435625,0.08067475
8_nicolas_25.wav,0,0.14920479910714285,0.11321851,65.034996,0.80976814,0.13186044,1.3401382,0.392125,0.087376475
8_nicolas_26.wav,0,0.15177408854166666,0.16447055,101.083336,0.8876756,0.20274098,1.2226532,0.329875,0.13559428
8_nicolas_27.wav,0,0.15315755208333334,0.14156581,71.043365,0.86862105,0.1546565,1.0870274,0.364,0.10088795
8_nicolas_28.wav,0,0.15494791666666666,0.096634686,36.815945,0.85532105,0.10559371,1.2362412,0.38275,0.06863419
8_nicolas_29.wav,0,0.16178385416666666,0.13935381,81.344,0.88812333,0.15584347,1.1608325,0.357875,0.1049249
8_nicolas_3.wav,0,0.1273193359375,0.21677613,109.12889,0.8812449,0.24956103,1.215342,0.251875,0.15900746
8_nicolas_30.wav,0,0.14949544270833334,0.122877926,54.668983,0.8804238,0.12221808,1.182243,0.378125,0.081000924
8_nicolas_31.wav,0,0.14202008928571427,0.10992374,59.076824,0.85713834,0.124689616,1.2110807,0.392875,0.08229265
8_nicolas_32.wav,0,0.18491908482142858,0.10078748,50.982166,0.80567676,0.1013063,1.2968487,0.4225,0.06768573
8_nicolas_33.wav,0,0.15665690104166666,0.12758742,70.06115,0.8533669,0.13979575,1.5491108,0.367,0.09218019
8_nicolas_34.wav,0,0.15548270089285715,0.094616994,43.769905,0.8452328,0.10425706,1.136045,0.40775,0.06975492
8_nicolas_35.wav,0,0.177490234375,0.13871917,70.22353,0.8497456,0.13755043,1.390267,0.378125,0.09059547
8_nicolas_36.wav,0,0.17766462053571427,0.10088941,49.942238,0.76706827,0.10009966,1.2077805,0.437375,0.066366784
8_nicolas_37.wav,0,0.15206473214285715,0.109912015,59.760204,0.8368442,0.12393771,1.2266217,0.40775,0.082004905
8_nicolas_38.wav,0,0.13943917410714285,0.09901724,42.801617,0.86377764,0.10902214,1.1982142,0.4225,0.07174266
8_nicolas_39.wav,0,0.14920479910714285,0.12738782,78.34443,0.82530725,0.14313522,1.5046518,0.40775,0.09448788
8_nicolas_4.wav,0,0.12529296875,0.21223946,127.134995,0.8872822,0.27609992,1.1001506,0.258375,0.1759555
8_nicolas_40.wav,0,0.16357421875,0.11873994,55.730274,0.79335195,0.10913309,1.2649367,0.381625,0.07279725
8_nicolas_41.wav,0,0.16202799479166666,0.12682246,60.026123,0.8502456,0.12103241,1.3337674,0.3775,0.08105961
8_nicolas_42.wav,0,0.165283203125,0.11865387,56.221638,0.8647006,0.13172293,1.1216669,0.34875,0.086958036
8_nicolas_43.wav,0,0.16617838541666666,0.10216104,41.573,0.83926207,0.11557201,1.0810385,0.352875,0.07583808
8_nicolas_44.wav,0,0.14200846354166666,0.1411848,77.403984,0.8320042,0.14845188,1.1521513,0.373375,0.09674276
8_nicolas_45.wav,0,0.14571707589285715,0.115649484,69.54068,0.82986444,0.12980674,1.1852558,0.389875,0.08532075
8_nicolas_46.wav,0,0.158447265625,0.11496165,53.240005,0.7996187,0.115204684,1.2081889,0.373375,0.076210245
8_nicolas_47.wav,0,0.14815848214285715,0.10201489,52.02495,0.7479565,0.109747805,1.3692943,0.398,0.0727397
8_nicolas_48.wav,0,0.15485491071428573,0.11946329,69.9561,0.808874,0.13342416,1.3909959,0.393875,0.08817547
8_nicolas_49.wav,0,0.16524832589285715,0.09952148,49.55556,0.7536591,0.107581615,1.1514935,0.402125,0.07018271
8_nicolas_5.wav,0,0.15341796875,0.22166732,136.28798,0.8803672,0.2529659,1.1208236,0.300875,0.16093934
8_nicolas_6.wav,0,0.24651227678571427,0.18582703,154.43498,0.9086462,0.21644777,1.0597906,0.4055,0.1405672
8_nicolas_7.wav,0,0.1087646484375,0.22446756,120.517944,0.88912344,0.29542655,1.2832865,0.225625,0.18942548
8_nicolas_8.wav,0,0.1068115234375,0.21773942,109.34911,0.89287084,0.27128488,1.1304967,0.23225,0.17334604
8_nicolas_9.wav,0,0.1296875,0.19924363,110.13499,0.8534637,0.24892361,1.0816871,0.26825,0.1596628
8_theo_0.wav,0,0.20418294270833334,0.14149337,88.67709,0.844019,0.15604153,1.0337343,0.36225,0.09889241
8_theo_1.wav,0,0.20224609375,0.17953339,102.07207,0.7970084,0.19701838,1.0458778,0.316875,0.1260892
8_theo_10.wav,0,0.22412109375,0.13624173,75.99341,0.7730646,0.16022322,1.0381545,0.32375,0.101752914
8_theo_11.wav,0,0.24072265625,0.1690849,114.87656,0.73889035,0.17895442,1.177152,0.371875,0.11443134
8_theo_12.wav,0,0.22859700520833334,0.13015783,72.30529,0.8434777,0.1415757,1.031264,0.37275,0.08987052
8_theo_13.wav,0,0.24104817708333334,0.13678439,81.04497,0.8026432,0.14968912,1.036374,0.361,0.094800815
8_theo_14.wav,0,0.20442708333333334,0.12822224,78.6126,0.8576747,0.1533129,1.0062493,0.32575,0.097234406
8_theo_15.wav,0,0.240234375,0.14504585,108.43343,0.8434915,0.14826544,1.1448576,0.394875,0.09515644
8_theo_16.wav,0,0.23744419642857142,0.15427808,109.97001,0.8375909,0.1642884,1.1126834,0.4045,0.10492432
8_theo_17.wav,0,0.21150716145833334,0.1450125,88.23645,0.8333257,0.15558922,1.1079798,0.344625,0.099540405
8_theo_18.wav,0,0.21358816964285715,0.22866549,214.7037,0.65176415,0.2949239,1.199945,0.394125,0.18619788
8_theo_19.wav,0,0.15706380208333334,0.17095603,110.466995,0.7698147,0.21550672,1.0380465,0.328875,0.13387202
8_theo_2.wav,0,0.224365234375,0.15125936,87.929016,0.8638978,0.14539881,1.1364794,0.3615,0.093393415
8_theo_20.wav,0,0.22495814732142858,0.14694296,119.08339,0.87936205,0.17471218,1.0065427,0.390375,0.11028165
8_theo_21.wav,0,0.275146484375,0.12459596,89.37167,0.70564723,0.13320044,1.0402325,0.502,0.08407348
8_theo_22.wav,0,0.2578667534722222,0.16776271,183.28732,0.7559831,0.1737001,1.033788,0.566875,0.11111697
8_theo_23.wav,0,0.1884765625,0.14609256,72.02232,0.7923068,0.14909714,1.0151631,0.31825,0.09542146
8_theo_24.wav,0,0.24951171875,0.15091062,87.60279,0.78549856,0.17327845,1.0561017,0.3415,0.11055807
8_theo_25.wav,0,0.18369140625,0.15991701,98.59585,0.778997,0.18202856,1.3716816,0.289125,0.11622693
8_theo_26.wav,0,0.21671549479166666,0.16550992,129.71019,0.83061314,0.1886916,1.1296324,0.347375,0.11947046
8_theo_27.wav,0,0.35400390625,0.166396,189.757,0.71531004,0.19347033,1.047592,0.62825,0.1235832
8_theo_28.wav,0,0.2572544642857143,0.17461179,152.28943,0.8297689,0.18798465,1.0047518,0.43175,0.11957073
8_theo_29.wav,0,0.1904296875,0.18370238,113.12706,0.87378675,0.20303717,1.0911956,0.293375,0.13000683
8_theo_3.wav,0,0.211328125,0.17875549,111.36092,0.8601459,0.19837521,1.1266357,0.29,0.12722695
8_theo_30.wav,0,0.25571986607142855,0.1087221,72.58484,0.63110816,0.11690544,1.0072482,0.4065,0.07473251
8_theo_31.wav,0,0.1990234375,0.1630502,95.45699,0.87532187,0.16844141,1.1079143,0.313625,0.10741347
8_theo_32.wav,0,0.11928013392857142,0.23865484,241.06007,0.85700154,0.27246425,1.0679432,0.439125,0.1745447
8_theo_33.wav,0,0.18505859375,0.2000376,242.1189,0.8475567,0.21959832,1.1525508,0.5115,0.13951665
8_theo_34.wav,0,0.225,0.1889767,120.1377,0.83236676,0.24133225,1.184567,0.256125,0.15458599
