file,digit,mean_zcr,mean_rms,energy,autocorr_lag1,mean_envelope,max_envelope,duration,mean_amplitude
5_george_8.wav,0,0.13497488839285715,0.15533149,99.266106,0.8156188,0.18727055,1.0026844,0.405,0.119184434
5_george_9.wav,0,0.18792724609375,0.14296094,99.67527,0.61480194,0.15860105,1.0602163,0.461875,0.0989342
5_jackson_0.wav,0,0.15701729910714285,0.14498447,93.90383,0.83430856,0.14975752,1.0062542,0.42425,0.094199404
5_jackson_1.wav,0,0.13211495535714285,0.13046516,77.33853,0.8481016,0.14606926,1.0351813,0.414875,0.09200922
5_jackson_10.wav,0,0.12193080357142858,0.14334829,98.90264,0.8600728,0.17895113,1.2442653,0.3935,0.113518916
5_jackson_11.wav,0,0.13016183035714285,0.15578403,96.8065,0.86720395,0.16494665,1.0738974,0.444375,0.105586566
5_jackson_12.wav,0,0.13444010416666666,0.18085088,123.26112,0.8410454,0.21279739,1.0337858,0.36775,0.13305399
5_jackson_13.wav,0,0.11544363839285714,0.1411853,95.27787,0.8595236,0.16122806,1.175463,0.421625,0.10304533
5_jackson_14.wav,0,0.1162109375,0.12792966,63.935776,0.87988853,0.14883128,1.1017336,0.378875,0.09538836
5_jackson_15.wav,0,0.12095424107142858,0.16777955,112.420395,0.885468,0.17844197,1.2723532,0.431375,0.11443239
5_jackson_16.wav,0,0.10379464285714286,0.17481342,134.9736,0.8759978,0.2206105,1.2505045,0.395375,0.14175217
5_jackson_17.wav,0,0.12869698660714285,0.15319942,112.13047,0.85297525,0.18931076,1.1231817,0.396125,0.120235704
5_jackson_18.wav,0,0.11263020833333333,0.14960667,90.02725,0.88185096,0.1809799,1.205806,0.3595,0.11609
5_jackson_19.wav,0,0.10791015625,0.16763741,106.61218,0.89122546,0.19215205,1.2652026,0.369375,0.12361837
5_jackson_2.wav,0,0.1368408203125,0.1401086,111.40401,0.82821906,0.1749455,1.1025519,0.454375,0.10895517
5_jackson_20.wav,0,0.12337239583333333,0.16124746,102.24414,0.8572888,0.18712252,1.1312325,0.344125,0.119628675
5_jackson_21.wav,0,0.12263997395833333,0.16232546,105.75887,0.8612402,0.16986144,1.2004492,0.380625,0.10813459
5_jackson_22.wav,0,0.10782877604166667,0.11866808,55.830276,0.8908747,0.1281747,1.079845,0.37175,0.08198512
5_jackson_23.wav,0,0.14934430803571427,0.1470942,98.14389,0.82930136,0.17012444,1.0349405,0.405875,0.1066102
5_jackson_24.wav,0,0.10016741071428571,0.14583884,96.22204,0.9007005,0.17699641,1.164333,0.396,0.11390058
5_jackson_25.wav,0,0.11181640625,0.15983875,109.6246,0.88999045,0.18037067,1.2448359,0.39475,0.11553503
5_jackson_26.wav,0,0.13413783482142858,0.14417385,87.438896,0.8833997,0.15424572,1.2159541,0.407625,0.098523974
5_jackson_27.wav,0,0.10386439732142858,0.18774518,143.23729,0.9048029,0.22016113,1.2771806,0.404375,0.14108884
5_jackson_28.wav,0,0.10563151041666667,0.19198291,134.29764,0.8992134,0.21696085,1.2250868,0.368875,0.1392116
5_jackson_29.wav,0,0.1533203125,0.15491514,107.30247,0.8945584,0.16507067,1.1467972,0.479375,0.10528948
5_jackson_3.wav,0,0.14069475446428573,0.14029744,93.06658,0.83606124,0.17560337,1.0113871,0.395125,0.10991252
5_jackson_30.wav,0,0.11411830357142858,0.18447706,139.08731,0.87700075,0.19773713,1.204536,0.428875,0.12563308
5_jackson_31.wav,0,0.10435267857142858,0.14915536,101.66635,0.86784583,0.17552587,1.1926714,0.410875,0.11105015
5_jackson_32.wav,0,0.13441685267857142,0.1848831,148.0336,0.844585,0.20723104,1.3088918,0.41175,0.13269429
5_jackson_33.wav,0,0.12555803571428573,0.15366493,108.800575,0.8358193,0.19379386,1.0939189,0.391875,0.12369931
5_jackson_34.wav,0,0.12613932291666666,0.13661851,68.26021,0.83756673,0.15192208,1.0005176,0.361375,0.0958513
5_jackson_35.wav,0,0.15464564732142858,0.19667068,172.57133,0.81943035,0.22800002,1.2893283,0.432375,0.14558735
5_jackson_36.wav,0,0.12939453125,0.19131948,132.40799,0.8519681,0.22750327,1.2356836,0.37075,0.14526372
5_jackson_37.wav,0,0.11886160714285714,0.12325908,77.17619,0.82352614,0.1552427,1.0233095,0.39075,0.09660219
5_jackson_38.wav,0,0.1318359375,0.15803583,105.041336,0.8679197,0.18286906,1.0989207,0.42825,0.114698775
5_jackson_39.wav,0,0.13232421875,0.17936088,118.55384,0.8386127,0.20659696,1.0358225,0.379875,0.1296496
5_jackson_4.wav,0,0.16883680555555555,0.14601815,115.91332,0.8419025,0.15796418,1.0112586,0.5255,0.0987968
5_jackson_40.wav,0,0.13971819196428573,0.1547348,109.34035,0.8274588,0.19286782,1.0402243,0.40925,0.11992724
5_jackson_41.wav,0,0.13755580357142858,0.1547534,107.82434,0.82180196,0.19107205,1.0001993,0.396375,0.118220344
5_jackson_42.wav,0,0.12939453125,0.18855199,171.56062,0.8703552,0.24158217,1.0125126,0.467375,0.15242393
5_jackson_43.wav,0,0.13337053571428573,0.20362571,175.88763,0.8513533,0.24758646,1.0601858,0.435375,0.15625708
5_jackson_44.wav,0,0.13812255859375,0.156168,117.04785,0.8561285,0.18424036,1.0592824,0.48775,0.11640171
5_jackson_45.wav,0,0.13922119140625,0.15750405,119.70526,0.8568251,0.19533426,1.0095687,0.461625,0.12362756
5_jackson_46.wav,0,0.16064453125,0.18891862,163.10976,0.8533746,0.21788418,1.0768185,0.502,0.13679644
5_jackson_47.wav,0,0.16764322916666666,0.15638079,136.6153,0.8494919,0.19216691,1.0327927,0.5125,0.12276549
5_jackson_48.wav,0,0.177490234375,0.17963755,156.72125,0.81519794,0.1977198,1.0906845,0.5065,0.12454004
5_jackson_49.wav,0,0.14764404296875,0.18428151,167.69444,0.8516801,0.22550967,1.0681218,0.479875,0.14295013
5_jackson_5.wav,0,0.11635044642857142,0.14986727,96.01597,0.86655515,0.16834027,1.2331522,0.38725,0.1072468
5_jackson_6.wav,0,0.11586216517857142,0.14807788,102.68625,0.86916274,0.17900543,1.1498022,0.398375,0.114141375
5_jackson_7.wav,0,0.14778645833333334,0.21303076,166.51367,0.83930117,0.23814967,1.2863969,0.38375,0.15199187
5_jackson_8.wav,0,0.14208984375,0.1722985,122.10166,0.84302306,0.19886783,1.1329937,0.36775,0.12667197
5_jackson_9.wav,0,0.135400390625,0.12749103,126.49403,0.8432102,0.13701834,1.1626865,0.576,0.087319426
5_lucas_0.wav,0,0.27890625,0.07071635,42.61865,0.7949008,0.05816691,1.1058992,0.60025,0.037670758
5_lucas_1.wav,0,0.3490125868055556,0.042293172,45.455997,0.841384,0.037138883,1.0049692,1.14725,0.023773246
5_lucas_10.wav,0,0.2336154513888889,0.112096734,88.695335,0.8034209,0.093701825,1.0629345,0.562375,0.06029933
5_lucas_11.wav,0,0.24933416193181818,0.075443335,60.469795,0.8250187,0.06509149,1.119556,0.651,0.04153555
5_lucas_12.wav,0,0.2287326388888889,0.09876977,68.637695,0.8096166,0.08555865,1.0827231,0.54675,0.05424205
5_lucas_13.wav,0,0.225244140625,0.08735901,61.98355,0.7849322,0.08424608,1.0944941,0.59725,0.05392191
5_lucas_14.wav,0,0.2400390625,0.055180766,26.141495,0.8808586,0.047315277,1.0227646,0.631625,0.03016634
5_lucas_15.wav,0,0.2273220486111111,0.104041524,73.19176,0.7991034,0.088026136,1.0956963,0.552875,0.0565784
5_lucas_16.wav,0,0.267626953125,0.075212285,45.861847,0.7679924,0.065213785,1.1700208,0.603125,0.042388998
5_lucas_17.wav,0,0.23687744140625,0.10888531,71.42919,0.784522,0.087141536,1.1170418,0.51175,0.056281913
5_lucas_18.wav,0,0.234375,0.1088492,89.15666,0.8015354,0.08970441,1.149242,0.543,0.057453357
5_lucas_19.wav,0,0.23478190104166666,0.08213265,73.594,0.83536184,0.080702424,1.1470501,0.707375,0.051759377
5_lucas_2.wav,0,0.284130859375,0.08127426,60.344193,0.8354033,0.068630934,1.1032339,0.579625,0.04328709
5_lucas_20.wav,0,0.3161214192708333,0.06503069,56.014225,0.8599634,0.05500928,1.0324547,0.764625,0.035051566
5_lucas_21.wav,0,0.3286830357142857,0.051806442,39.770008,0.8740958,0.046643257,1.1453464,0.872625,0.03008008
5_lucas_22.wav,0,0.238037109375,0.08805835,64.91431,0.79597044,0.08012247,1.2335823,0.577875,0.05209142
5_lucas_23.wav,0,0.2892578125,0.08990796,77.73304,0.7940386,0.07549263,1.0859773,0.590875,0.04848064
5_lucas_24.wav,0,0.2955877130681818,0.06840103,47.105633,0.8731447,0.06058447,1.0964313,0.689875,0.03837337
5_lucas_25.wav,0,0.2501953125,0.078130044,50.61737,0.88491017,0.070025414,1.0789552,0.611875,0.044382606
5_lucas_26.wav,0,0.25966796875,0.070407994,44.57855,0.83167624,0.0633706,1.108581,0.59925,0.040595196
5_lucas_27.wav,0,0.23427734375,0.070122585,42.289047,0.82815266,0.063536935,1.1521666,0.602125,0.041047465
5_lucas_28.wav,0,0.24641927083333334,0.06703335,29.674648,0.86008555,0.060291354,1.2597351,0.544375,0.038820952
5_lucas_29.wav,0,0.25439453125,0.093239166,64.079056,0.8045571,0.07952851,1.083496,0.543625,0.051103014
5_lucas_3.wav,0,0.2151150173611111,0.09666588,67.67937,0.81612957,0.08594211,1.0489974,0.528625,0.05466455
5_lucas_30.wav,0,0.24361165364583334,0.06338075,44.872658,0.8705096,0.056769535,1.0827991,0.745,0.03608039
5_lucas_31.wav,0,0.24296875,0.061394382,32.289696,0.7954957,0.0537195,1.1172054,0.592625,0.03458011
5_lucas_32.wav,0,0.251025390625,0.07675071,47.652157,0.83894163,0.065436654,1.1805573,0.61375,0.04214036
5_lucas_33.wav,0,0.28515625,0.08245188,60.05302,0.8210562,0.06716889,1.1230989,0.6085,0.043158077
5_lucas_34.wav,0,0.22184244791666666,0.07204336,33.62463,0.82156324,0.057539817,1.1874806,0.55525,0.036934815
5_lucas_35.wav,0,0.25927734375,0.067302965,41.989716,0.78693646,0.050614465,1.078335,0.62225,0.032788802
5_lucas_36.wav,0,0.27939453125,0.08874439,65.71544,0.8148682,0.07619047,1.0834467,0.6095,0.049211014
5_lucas_37.wav,0,0.2929280598958333,0.08319651,79.656075,0.826269,0.077404484,1.1345769,0.713375,0.049500227
5_lucas_38.wav,0,0.2414822048611111,0.09867341,75.125496,0.8375763,0.08072065,1.0530924,0.552125,0.051716484
5_lucas_39.wav,0,0.2554598721590909,0.07691659,58.528595,0.83002836,0.066665165,1.1080066,0.702375,0.04299989
5_lucas_4.wav,0,0.24212646484375,0.1033734,62.51988,0.80984837,0.084041,1.0633655,0.508375,0.05351183
5_lucas_40.wav,0,0.22867838541666666,0.09729203,66.13368,0.80576074,0.08855875,1.1243769,0.519125,0.05684341
5_lucas_41.wav,0,0.22352430555555555,0.08212641,43.60654,0.86100733,0.07612576,1.0236932,0.523375,0.048305396
5_lucas_42.wav,0,0.2801846590909091,0.07346546,59.157722,0.8015673,0.060326304,1.0889817,0.699375,0.038431447
5_lucas_43.wav,0,0.2606879340277778,0.099985726,69.77428,0.8075335,0.08430305,1.0619708,0.56,0.053716067
5_lucas_44.wav,0,0.23499644886363635,0.079505794,61.833595,0.83580744,0.070946895,1.0561227,0.672,0.04461176
5_lucas_45.wav,0,0.09925130208333334,0.056117285,53.34207,0.84338075,0.054052327,1.0907549,0.902875,0.035161797
5_lucas_46.wav,0,0.21653053977272727,0.08114109,59.303677,0.8173642,0.073074594,1.2478254,0.67825,0.046721425
5_lucas_47.wav,0,0.3136541193181818,0.051484026,27.611217,0.7580602,0.041340526,1.0433753,0.678125,0.02668164
5_lucas_48.wav,0,0.2630859375,0.10367425,86.615295,0.8222551,0.09521817,1.0911192,0.61675,0.060466856
5_lucas_49.wav,0,0.2065972222222222,0.13170828,108.390915,0.8807762,0.12590139,1.1365861,0.559125,0.07980741
5_lucas_5.wav,0,0.235107421875,0.092775956,74.83865,0.83924824,0.08657217,1.0156735,0.582,0.054834954
5_lucas_6.wav,0,0.243896484375,0.09472424,79.29613,0.82178,0.08552776,1.1022636,0.59575,0.05406125
5_lucas_7.wav,0,0.234033203125,0.11382681,103.692474,0.8188334,0.109130636,1.0734924,0.6065,0.06945707
5_lucas_8.wav,0,0.22345525568181818,0.077953845,62.176285,0.8522492,0.071535856,1.0713983,0.661875,0.045423936
5_lucas_9.wav,0,0.2562391493055556,0.10862502,84.991974,0.8296282,0.09317885,1.0109664,0.572875,0.058681313
5_nicolas_0.wav,0,0.16121419270833334,0.12540887,64.78509,0.7954033,0.14235814,1.1370596,0.3415,0.09135016
5_nicolas_1.wav,0,0.16292317708333334,0.17717665,120.67563,0.8287026,0.18869042,1.167092,0.383,0.12133649
5_nicolas_10.wav,0,0.17073567708333334,0.12948675,64.55962,0.77417207,0.14235394,1.101604,0.35675,0.0918671
5_nicolas_11.wav,0,0.20526123046875,0.17322847,139.368,0.8600024,0.19172232,1.2351954,0.477125,0.12404506
5_nicolas_12.wav,0,0.16908482142857142,0.16581343,124.466835,0.8316379,0.19621834,1.1008279,0.417,0.12617761
5_nicolas_13.wav,0,0.18147786458333334,0.17366345,115.34259,0.80531615,0.17777891,1.1465486,0.372875,0.113852374
5_nicolas_14.wav,0,0.17661830357142858,0.16734098,115.424995,0.85988367,0.19383003,1.105566,0.424875,0.12571344
5_nicolas_15.wav,0,0.20431082589285715,0.15023743,96.325645,0.7577172,0.16385885,1.129283,0.433,0.10540348
5_nicolas_16.wav,0,0.185791015625,0.19892645,175.68619,0.8412025,0.22722428,1.1125606,0.481125,0.14664452
5_nicolas_17.wav,0,0.17473493303571427,0.13060519,79.594444,0.84013796,0.15612708,1.1079034,0.384875,0.09993505
5_nicolas_18.wav,0,0.16761997767857142,0.18337531,143.61446,0.834182,0.22675863,1.1070246,0.384875,0.1453394
5_nicolas_19.wav,0,0.233984375,0.118677735,53.31482,0.7839179,0.123584345,1.0310552,0.304625,0.08108786
5_nicolas_2.wav,0,0.19140625,0.13416961,60.167408,0.8084025,0.1352016,1.1081554,0.312375,0.087474994
5_nicolas_20.wav,0,0.18367513020833334,0.13606408,72.51429,0.83458793,0.14533965,1.1737733,0.38275,0.094541386
5_nicolas_21.wav,0,0.15462239583333334,0.10835308,48.836407,0.8025305,0.12693739,1.0003088,0.33975,0.08155207
5_nicolas_22.wav,0,0.19287109375,0.09441141,47.34334,0.7943819,0.10197372,1.0752412,0.395625,0.0660402
5_nicolas_23.wav,0,0.177490234375,0.13624685,80.90797,0.8151168,0.15165165,1.1535715,0.36125,0.09773684
5_nicolas_24.wav,0,0.17049153645833334,0.20678787,152.81778,0.86721456,0.24011414,1.1860884,0.37425,0.15524383
5_nicolas_25.wav,0,0.17626953125,0.1709792,105.65987,0.8568262,0.19710946,1.1353782,0.352625,0.12707417
5_nicolas_26.wav,0,0.173828125,0.15240404,84.897934,0.8705932,0.16785099,1.0832192,0.38275,0.10791087
5_nicolas_27.wav,0,0.17277018229166666,0.16038956,94.65549,0.8295505,0.17817347,1.0685441,0.3785,0.11298819
5_nicolas_28.wav,0,0.16692243303571427,0.108058654,56.849487,0.80133927,0.12415767,1.0672768,0.412875,0.08051123
5_nicolas_29.wav,0,0.20247395833333334,0.12949339,70.762344,0.8023787,0.14645956,1.1341026,0.3225,0.095370375
5_nicolas_3.wav,0,0.15022786458333334,0.15941991,92.06111,0.82724696,0.18191771,1.0690198,0.36225,0.11740281
5_nicolas_30.wav,0,0.16910807291666666,0.14564207,88.87707,0.821279,0.16782399,1.132385,0.35375,0.10787021
5_nicolas_31.wav,0,0.2334526909722222,0.111188754,80.58391,0.80419683,0.10893484,1.0333536,0.5185,0.070552744
5_nicolas_32.wav,0,0.161865234375,0.13923156,76.31506,0.81690663,0.15817143,1.0005914,0.35375,0.10117341
5_nicolas_33.wav,0,0.18840680803571427,0.16092575,113.567184,0.8060255,0.18256317,1.2063249,0.410125,0.11747889
5_nicolas_34.wav,0,0.174560546875,0.14204007,70.79017,0.8258653,0.17549416,1.1716012,0.325625,0.11312692
5_nicolas_35.wav,0,0.18659319196428573,0.14455926,84.87013,0.8011734,0.144519,1.1064152,0.442125,0.09355073
5_nicolas_36.wav,0,0.16294642857142858,0.14810826,97.98363,0.8096413,0.15634565,1.0275608,0.438125,0.10071327
5_nicolas_37.wav,0,0.16127232142857142,0.13591789,80.231834,0.8680307,0.16144058,1.0662322,0.418125,0.10396554
5_nicolas_38.wav,0,0.15714518229166666,0.15478908,92.39692,0.81136376,0.17089531,1.0345426,0.377875,0.10929135
5_nicolas_39.wav,0,0.15665690104166666,0.15065514,94.775826,0.8133986,0.1758022,1.0143043,0.333625,0.113168016
5_nicolas_4.wav,0,0.14615885416666666,0.14346017,75.48823,0.81954736,0.16382903,1.0344248,0.34975,0.10536662
5_nicolas_40.wav,0,0.1962890625,0.13606848,69.296,0.7573677,0.14013307,1.1084399,0.34625,0.09067147
5_nicolas_41.wav,0,0.18233816964285715,0.12945992,74.30222,0.8060038,0.14706354,1.0180174,0.399125,0.09435918
5_nicolas_42.wav,0,0.16706194196428573,0.13432601,78.07938,0.80974793,0.14725663,1.0632987,0.395,0.09484968
5_nicolas_43.wav,0,0.17431640625,0.16927223,106.94269,0.791205,0.1914265,1.0180261,0.3625,0.12257645
5_nicolas_44.wav,0,0.18611653645833334,0.15430783,92.10185,0.819715,0.1627533,1.0560098,0.366625,0.10497566
5_nicolas_45.wav,0,0.15255301339285715,0.13183713,90.64015,0.7700483,0.15452333,1.0312755,0.395,0.10043577
5_nicolas_46.wav,0,0.16129557291666666,0.16151749,105.60267,0.83935434,0.183184,1.0295842,0.338125,0.117922224
5_nicolas_47.wav,0,0.16908482142857142,0.17330435,124.2648,0.8397247,0.19890071,1.0158265,0.4195,0.12816311
5_nicolas_48.wav,0,0.1689453125,0.13823617,82.525314,0.79851466,0.1539071,1.0595397,0.415375,0.09883594
5_nicolas_49.wav,0,0.18929036458333334,0.13005166,66.97092,0.8122,0.13884574,1.025775,0.34625,0.08973376
5_nicolas_5.wav,0,0.18784877232142858,0.12150107,65.541565,0.74957687,0.13677712,1.1403369,0.391375,0.0887764
5_nicolas_6.wav,0,0.149169921875,0.1811577,118.68402,0.84561163,0.21761225,1.1843129,0.358125,0.13981967
5_nicolas_7.wav,0,0.15006510416666666,0.1700954,105.23852,0.8586756,0.19843987,1.1115767,0.354,0.12720692
5_nicolas_8.wav,0,0.16097005208333334,0.1747241,113.38917,0.8456629,0.19676897,1.214098,0.366375,0.12741439
5_nicolas_9.wav,0,0.16276041666666666,0.14917667,89.20099,0.7992564,0.16951068,1.1328509,0.337375,0.10920918
5_theo_0.wav,0,0.16025390625,0.16778141,83.68066,0.8070166,0.18664396,1.0060622,0.303375,0.11670724
5_theo_1.wav,0,0.15703125,0.18470056,103.42215,0.76177174,0.2362116,1.0496243,0.294375,0.14850377
5_theo_10.wav,0,0.14013671875,0.19052517,111.00858,0.81557643,0.24179825,1.0534306,0.275125,0.15087196
5_theo_11.wav,0,0.141015625,0.19580127,111.948265,0.7403809,0.2696452,1.0387692,0.258125,0.16815981
5_theo_12.wav,0,0.145703125,0.20537618,124.895164,0.8068957,0.25091854,1.005189,0.304125,0.15834531
5_theo_13.wav,0,0.15275065104166666,0.18235923,123.15099,0.8323962,0.225154,1.0067424,0.331625,0.14013195
5_theo_14.wav,0,0.14248046875,0.19212124,115.741425,0.8438864,0.25714973,1.0086218,0.27125,0.15942188
5_theo_15.wav,0,0.16951497395833334,0.15801151,94.11066,0.8190448,0.19289955,1.0315819,0.328,0.12037789
5_theo_16.wav,0,0.14453125,0.2368818,219.90747,0.84969664,0.31555533,1.0101597,0.39375,0.19652613
5_theo_17.wav,0,0.1612548828125,0.22157368,225.33884,0.8660019,0.27541718,1.0708853,0.477125,0.16949461
5_theo_18.wav,0,0.170654296875,0.16924894,97.52791,0.8044534,0.20274112,1.026599,0.3645,0.12797867
5_theo_19.wav,0,0.1569552951388889,0.13238865,96.12662,0.8244827,0.16517258,1.0027889,0.561875,0.10435813
5_theo_2.wav,0,0.144921875,0.16480231,88.17485,0.8099548,0.20952608,1.0218805,0.267375,0.13190843
5_theo_20.wav,0,0.17802734375,0.18228815,95.08826,0.7820072,0.2089178,1.0116935,0.303125,0.13091691
5_theo_21.wav,0,0.21417236328125,0.1314549,95.765305,0.78782326,0.16773418,1.029408,0.453875,0.10535058
5_theo_22.wav,0,0.2227105034722222,0.15905714,131.39584,0.7791008,0.19332336,1.0331463,0.512625,0.12163723
5_theo_23.wav,0,0.21641710069444445,0.13310096,94.979996,0.7702584,0.16207819,1.0090503,0.534625,0.10158737
5_theo_24.wav,0,0.1387939453125,0.19429637,92.45885,0.77853924,0.28551382,1.0393273,0.209125,0.17721967
5_theo_25.wav,0,0.15952845982142858,0.19268714,144.86473,0.8883524,0.22419125,1.0736833,0.39125,0.14070976
5_theo_26.wav,0,0.24452039930555555,0.09265923,78.56637,0.6996736,0.10769857,1.0361886,0.515375,0.06877002
5_theo_27.wav,0,0.24647352430555555,0.10970579,111.333984,0.72910696,0.11074796,1.0710707,0.542625,0.06992351
5_theo_28.wav,0,0.174560546875,0.18959339,127.81802,0.8035672,0.23606555,1.0002708,0.3805,0.14771385
5_theo_29.wav,0,0.25537109375,0.0997975,95.50108,0.70578766,0.10460416,1.0565296,0.58325,0.06658381
5_theo_3.wav,0,0.13818359375,0.20437126,121.68866,0.8195784,0.26517633,1.2011372,0.277375,0.164818
5_theo_30.wav,0,0.19597833806818182,0.16669558,206.55453,0.748373,0.21233086,1.0381669,0.654875,0.13387541
5_theo_31.wav,0,0.1832275390625,0.16674528,71.762764,0.7760059,0.17247868,1.1602414,0.24625,0.10822229
5_theo_32.wav,0,0.14808872767857142,0.23293255,214.1832,0.84366924,0.296996,1.0964662,0.436875,0.18658288
5_theo_33.wav,0,0.1622314453125,0.23964438,255.46988,0.8770404,0.3040183,1.0000027,0.46025,0.18741591
5_theo_34.wav,0,0.1680908203125,0.24890888,276.00555,0.8645142,0.30135903,1.0364883,0.481625,0.18694468
