file,digit,mean_zcr,mean_rms,energy,autocorr_lag1,mean_envelope,max_envelope,duration,mean_amplitude
7_george_29.wav,7,0.341705322265625,0.056064934,54.46582,0.4366903,0.05104435,1.002576,0.999875,0.032307334
7_george_3.wav,7,0.20936414930555555,0.11904637,82.41345,0.6284752,0.11623114,1.027824,0.572125,0.073559605
7_george_30.wav,7,0.13037109375,0.103433475,53.61344,0.7127879,0.11779649,1.0276946,0.391875,0.07468242
7_george_31.wav,7,0.11946614583333333,0.11844709,50.857857,0.7709352,0.118714735,1.1358695,0.34675,0.074572906
7_george_32.wav,7,0.137939453125,0.10077572,37.36449,0.69782394,0.11570544,1.0612096,0.321,0.07299345
7_george_33.wav,7,0.1789279513888889,0.14901072,116.3896,0.66920716,0.15649123,1.0125022,0.54225,0.09842581
7_george_34.wav,7,0.15576171875,0.12841393,109.35433,0.61106217,0.15130681,1.1085382,0.466125,0.09659872
7_george_35.wav,7,0.19866943359375,0.15062356,111.85889,0.57370526,0.14970537,1.147529,0.499,0.09537131
7_george_36.wav,7,0.1488037109375,0.150787,115.34511,0.63261133,0.15895645,1.1354941,0.50675,0.100441635
7_george_37.wav,7,0.14225260416666666,0.11764121,58.765194,0.6564665,0.13844013,1.107465,0.334125,0.08896048
7_george_38.wav,7,0.23712158203125,0.12741254,75.28976,0.65715647,0.117287904,1.0174841,0.51075,0.07516582
7_george_39.wav,7,0.1552734375,0.13743806,78.417015,0.62859887,0.16261265,1.1064365,0.34,0.10360689
7_george_4.wav,7,0.22822265625,0.13768199,125.31122,0.731852,0.1474789,1.0025727,0.616375,0.09294476
7_george_40.wav,7,0.2329644097222222,0.10081464,63.77224,0.52192366,0.091877915,1.080046,0.534375,0.059034094
7_george_41.wav,7,0.2069091796875,0.11187763,66.42059,0.43445706,0.1036369,1.0705322,0.481625,0.06664153
7_george_42.wav,7,0.22216796875,0.12216136,75.27318,0.5113787,0.12151241,1.0689923,0.448,0.07809431
7_george_43.wav,7,0.23849051339285715,0.15873265,96.796875,0.49366423,0.14719635,1.1376728,0.439,0.09389125
7_george_44.wav,7,0.23004150390625,0.124301076,74.138885,0.50351596,0.12654372,1.1836134,0.457,0.0808034
7_george_45.wav,7,0.22921316964285715,0.16632235,110.5546,0.53761107,0.16872375,1.1510149,0.412625,0.10664792
7_george_46.wav,7,0.26751708984375,0.124475375,79.49198,0.43139482,0.11011342,1.0771409,0.497125,0.07035086
7_george_47.wav,7,0.18408203125,0.1415706,83.10479,0.5969007,0.14403772,1.0049388,0.4185,0.090856954
7_george_48.wav,7,0.2783203125,0.10805606,72.826065,0.4511751,0.1043324,1.0692642,0.548,0.06556364
7_george_49.wav,7,0.21770368303571427,0.12128206,59.364788,0.562577,0.1183152,1.0048794,0.422375,0.0751706
7_george_5.wav,7,0.180126953125,0.13969192,122.68943,0.80959177,0.15127319,1.018366,0.62,0.09616455
7_george_6.wav,7,0.195556640625,0.10288118,71.531006,0.69309336,0.10541069,1.0551342,0.592125,0.067146555
7_george_7.wav,7,0.17887369791666666,0.12839282,91.93227,0.79185706,0.13247092,1.0007315,0.540375,0.083688505
7_george_8.wav,7,0.21595348011363635,0.15336078,189.69835,0.8199232,0.17414923,1.1984366,0.644875,0.10986016
7_george_9.wav,7,0.21055772569444445,0.16354726,144.23776,0.77544653,0.16491868,1.0496565,0.568375,0.10374013
7_jackson_0.wav,7,0.125,0.15290256,98.20599,0.863954,0.16550903,1.0325114,0.432125,0.10352736
7_jackson_1.wav,7,0.1800537109375,0.12841429,80.95517,0.84189284,0.12866883,1.0037221,0.473625,0.080073
7_jackson_10.wav,7,0.10972377232142858,0.1746749,136.05615,0.85943,0.21243542,1.0696189,0.44225,0.13591182
7_jackson_11.wav,7,0.10142299107142858,0.17453352,131.15405,0.9001734,0.22129788,1.1035697,0.409125,0.14039348
7_jackson_12.wav,7,0.11928013392857142,0.1790433,137.1682,0.8772405,0.18869606,1.0215734,0.443375,0.11869935
7_jackson_13.wav,7,0.1070556640625,0.13196361,100.62492,0.8728227,0.16231227,1.0309604,0.451,0.10277062
7_jackson_14.wav,7,0.09552001953125,0.12987569,92.43466,0.89818865,0.14087065,1.0606105,0.477625,0.08931969
7_jackson_15.wav,7,0.12088448660714286,0.12933019,78.04991,0.8649315,0.13743836,1.0831232,0.40025,0.08703305
7_jackson_16.wav,7,0.10888671875,0.15774617,116.33399,0.8935692,0.16916633,1.1377648,0.42875,0.10694679
7_jackson_17.wav,7,0.1181640625,0.12543613,81.17707,0.89033866,0.13008769,1.1005075,0.465875,0.082675196
7_jackson_18.wav,7,0.10212053571428571,0.15790725,122.79756,0.9011273,0.1842431,1.1656437,0.40975,0.11728911
7_jackson_19.wav,7,0.10406494140625,0.13813372,98.01921,0.9068809,0.15071289,1.020879,0.46525,0.09617484
7_jackson_2.wav,7,0.08970424107142858,0.14721283,101.532394,0.89857703,0.1874679,1.1202515,0.384625,0.11817528
7_jackson_20.wav,7,0.12322998046875,0.12972791,87.57048,0.9021477,0.13142803,1.0287147,0.4615,0.083329886
7_jackson_21.wav,7,0.1911349826388889,0.16807894,154.78981,0.90505797,0.17266063,1.232659,0.5245,0.10999741
7_jackson_22.wav,7,0.12527901785714285,0.17723927,125.26012,0.91416717,0.16926247,1.1528924,0.444875,0.106843926
7_jackson_23.wav,7,0.2621527777777778,0.109352596,69.54642,0.84898555,0.10617979,1.0108413,0.562,0.066197045
7_jackson_24.wav,7,0.1240234375,0.14898191,91.90723,0.8985329,0.14716569,1.1192211,0.439875,0.0940464
7_jackson_25.wav,7,0.14801025390625,0.13754003,91.76841,0.88390756,0.14029801,1.0475408,0.469125,0.08856391
7_jackson_26.wav,7,0.16253662109375,0.1336751,84.84539,0.88566095,0.13041243,1.1313511,0.485,0.0823106
7_jackson_27.wav,7,0.17889404296875,0.14924937,102.576584,0.8745314,0.14447005,1.1446801,0.491375,0.09116721
7_jackson_28.wav,7,0.09730747767857142,0.13908787,88.3739,0.8849712,0.15710858,1.0774858,0.42625,0.09942203
7_jackson_29.wav,7,0.09821428571428571,0.14751068,104.33038,0.88461906,0.16127746,1.0713934,0.447,0.10159899
7_jackson_3.wav,7,0.12416294642857142,0.12700924,72.967514,0.8423059,0.13661224,1.0436721,0.434,0.08537633
7_jackson_30.wav,7,0.0782470703125,0.15628286,129.04967,0.9090155,0.18896484,1.10277,0.46325,0.11929436
7_jackson_31.wav,7,0.08384486607142858,0.1882994,163.20737,0.9264963,0.2191118,1.1541405,0.420875,0.13842946
7_jackson_32.wav,7,0.22526041666666666,0.12770005,93.69439,0.8929582,0.13327864,1.0485504,0.537625,0.08358854
7_jackson_33.wav,7,0.2092013888888889,0.10285352,66.70362,0.85395545,0.10065263,1.0340667,0.537,0.06379122
7_jackson_34.wav,7,0.19775390625,0.1359934,86.374466,0.88476217,0.13245994,1.0528125,0.507875,0.08345888
7_jackson_35.wav,7,0.08244977678571429,0.11994539,71.25688,0.86071074,0.13958797,1.0022776,0.41325,0.08807628
7_jackson_36.wav,7,0.10009765625,0.11136406,57.36044,0.85919136,0.12964803,1.0685914,0.399375,0.082692385
7_jackson_37.wav,7,0.09228515625,0.13006419,86.37758,0.85976905,0.15361537,1.0005035,0.405125,0.096538365
7_jackson_38.wav,7,0.14007568359375,0.13846111,95.80458,0.83274925,0.15363464,1.115747,0.47875,0.09696395
7_jackson_39.wav,7,0.1145290798611111,0.11018549,79.481995,0.7942911,0.12341798,1.1157084,0.5135,0.07910331
7_jackson_4.wav,7,0.10693359375,0.14943162,107.14292,0.8848889,0.17536646,1.0851823,0.41725,0.111196384
7_jackson_40.wav,7,0.11865234375,0.1344655,92.49589,0.8298226,0.15353028,1.0583674,0.48625,0.099026926
7_jackson_41.wav,7,0.1361083984375,0.11360212,67.52935,0.7974195,0.12181618,1.0674776,0.49575,0.07774145
7_jackson_42.wav,7,0.12921142578125,0.13643399,97.6998,0.8222118,0.14809175,1.2285396,0.48475,0.095529646
7_jackson_43.wav,7,0.1427951388888889,0.14750297,135.97948,0.8098895,0.16190593,1.2712289,0.537875,0.10538252
7_jackson_44.wav,7,0.1181640625,0.11572083,85.33033,0.8393958,0.13270836,1.036587,0.5135,0.08396457
7_jackson_45.wav,7,0.1273193359375,0.11788153,74.60608,0.81019855,0.1379997,1.1204145,0.4625,0.08798782
7_jackson_46.wav,7,0.153076171875,0.14020814,101.909485,0.8210379,0.15151457,1.1052366,0.486375,0.09655172
7_jackson_47.wav,7,0.1507568359375,0.11881973,73.685936,0.7699503,0.12651004,1.0709504,0.493125,0.08026379
7_jackson_48.wav,7,0.13861083984375,0.11961044,76.42167,0.79798317,0.13718747,1.1235927,0.458875,0.08730044
7_jackson_49.wav,7,0.15740966796875,0.119148105,75.91789,0.7581085,0.12877436,1.0620629,0.48975,0.08200823
7_jackson_5.wav,7,0.09340122767857142,0.21488336,193.9163,0.9315973,0.24008456,1.232888,0.44575,0.15210909
7_jackson_6.wav,7,0.11669921875,0.15925069,105.04364,0.9027094,0.16876136,1.261938,0.445875,0.106857434
7_jackson_7.wav,7,0.10100446428571429,0.15704505,105.02771,0.89233536,0.17263164,1.1674262,0.420375,0.109440826
7_jackson_8.wav,7,0.1142578125,0.16870788,124.7379,0.893301,0.18887044,1.1290039,0.425625,0.1201406
7_jackson_9.wav,7,0.12911551339285715,0.16072665,109.18147,0.89629424,0.17510428,1.0371563,0.441375,0.11170801
7_lucas_0.wav,7,0.23921342329545456,0.076070584,61.92765,0.8807943,0.0643471,1.2395209,0.662375,0.04138279
7_lucas_1.wav,7,0.210693359375,0.092568815,48.18842,0.88180035,0.078543045,1.4194189,0.451,0.049915537
7_lucas_10.wav,7,0.17885044642857142,0.09109687,39.115585,0.88684714,0.06845163,1.1984394,0.447,0.044147927
7_lucas_11.wav,7,0.2012261284722222,0.07859126,44.351868,0.8707154,0.06552944,1.3468294,0.550625,0.0432505
7_lucas_12.wav,7,0.169677734375,0.09857063,51.883224,0.9031932,0.08885142,1.4431466,0.462375,0.058588784
7_lucas_13.wav,7,0.1832275390625,0.08648831,40.77626,0.82262254,0.07533459,1.2492914,0.456,0.049596827
7_lucas_14.wav,7,0.287109375,0.06986648,39.754116,0.8589908,0.058108978,1.3082772,0.624,0.037726324
7_lucas_15.wav,7,0.19827706473214285,0.06390185,65.4001,0.84566885,0.052411206,1.4346334,0.87225,0.034799878
7_lucas_16.wav,7,0.1943359375,0.104318455,58.33411,0.8509941,0.081658974,1.342649,0.507375,0.053054128
7_lucas_17.wav,7,0.19547526041666666,0.08958626,52.236267,0.8398828,0.076990485,1.3913122,0.5135,0.05104795
7_lucas_18.wav,7,0.19890802556818182,0.079215765,62.35044,0.82207817,0.06353052,1.5804974,0.670375,0.042467948
7_lucas_19.wav,7,0.2054443359375,0.09514397,53.56615,0.81299615,0.075614154,1.3727798,0.48375,0.04965423
7_lucas_2.wav,7,0.19085693359375,0.1236007,85.04111,0.9026858,0.104513146,1.3538677,0.477625,0.06686578
7_lucas_20.wav,7,0.2186279296875,0.09338987,51.968563,0.8433468,0.06869889,1.4209932,0.493375,0.045059137
7_lucas_21.wav,7,0.18974609375,0.078327104,51.254986,0.8634694,0.06611202,1.3518758,0.59475,0.04345369
7_lucas_22.wav,7,0.357147216796875,0.057012178,71.4624,0.8420134,0.04480365,1.3292015,1.003,0.029214969
7_lucas_23.wav,7,0.1666259765625,0.099814564,61.961067,0.86264586,0.09214574,1.2381815,0.457375,0.05993838
7_lucas_24.wav,7,0.34891550164473684,0.038809888,47.18547,0.8216,0.03168525,1.5430981,1.2115,0.021180646
7_lucas_25.wav,7,0.20343017578125,0.105880976,61.74061,0.88391757,0.09161782,1.2559445,0.47775,0.058955856
7_lucas_26.wav,7,0.2060546875,0.12714641,72.700195,0.8991098,0.100341745,1.3980448,0.445,0.06514104
7_lucas_27.wav,7,0.20703125,0.11553919,72.568405,0.8972272,0.09490911,1.1684512,0.511125,0.061330136
7_lucas_28.wav,7,0.3076171875,0.04400827,53.84342,0.923508,0.038999155,1.253676,1.166375,0.02508893
7_lucas_29.wav,7,0.34237816220238093,0.032587197,40.746616,0.71758896,0.024542296,1.4271994,1.299875,0.016179202
7_lucas_3.wav,7,0.21712239583333334,0.07263641,40.470478,0.881176,0.055151645,1.2841971,0.55875,0.035190474
7_lucas_30.wav,7,0.20774147727272727,0.07341201,52.998116,0.89183915,0.056929927,1.2810198,0.680375,0.037498754
7_lucas_31.wav,7,0.2055121527777778,0.114933304,84.50966,0.90330553,0.10369941,1.4566376,0.5395,0.06833766
7_lucas_32.wav,7,0.2301974826388889,0.10201535,78.61062,0.8619537,0.08823403,1.3268031,0.53025,0.05739187
7_lucas_33.wav,7,0.2001953125,0.11336097,86.22774,0.8750867,0.10054285,1.5376678,0.539875,0.066373624
7_lucas_34.wav,7,0.1856011284722222,0.088185966,56.65854,0.86918885,0.071334325,1.3122661,0.5515,0.046330392
7_lucas_35.wav,7,0.21616908482142858,0.10684889,50.0705,0.8683374,0.08031596,1.3126744,0.44525,0.05261077
7_lucas_36.wav,7,0.130126953125,0.08909696,44.185482,0.848171,0.082712196,1.3901836,0.451875,0.055408027
7_lucas_37.wav,7,0.10050455729166667,0.11358481,44.30743,0.80426264,0.09911553,1.378721,0.346875,0.06630788
7_lucas_38.wav,7,0.1934136284722222,0.07377997,43.676865,0.8142747,0.061727457,1.4024104,0.53275,0.040459305
7_lucas_39.wav,7,0.15234375,0.13831677,77.25172,0.88951975,0.1140344,1.3075118,0.375625,0.07268734
7_lucas_4.wav,7,0.21494140625,0.06998469,42.40719,0.88309026,0.05739307,1.4470099,0.578375,0.036288466
7_lucas_40.wav,7,0.2707741477272727,0.08549222,76.59977,0.8711121,0.07110277,1.4122584,0.645375,0.04666462
7_lucas_41.wav,7,0.1737060546875,0.10997085,68.26067,0.8677559,0.093924254,1.4175155,0.473625,0.06203504
7_lucas_42.wav,7,0.18885633680555555,0.090481296,56.16233,0.81280565,0.071259,1.5322702,0.542125,0.047312498
7_lucas_43.wav,7,0.16834852430555555,0.08295645,50.4031,0.8360121,0.07016176,1.3114916,0.514625,0.04540834
7_lucas_44.wav,7,0.17742919921875,0.096818134,53.031303,0.88962084,0.077764705,1.3780862,0.475625,0.051088054
7_lucas_45.wav,7,0.19378662109375,0.10252607,55.10521,0.8650024,0.0882862,1.4467392,0.491,0.05801506
7_lucas_46.wav,7,0.247314453125,0.06427883,61.228992,0.86274624,0.052772414,1.5178212,0.864125,0.03460942
7_lucas_47.wav,7,0.2303466796875,0.11642359,75.42566,0.86960846,0.08702432,1.5193099,0.5075,0.057605688
7_lucas_48.wav,7,0.232421875,0.065700315,43.532074,0.9141311,0.0567179,1.2537062,0.6535,0.03631807
7_lucas_49.wav,7,0.17466517857142858,0.10939313,56.141045,0.7907145,0.08325598,1.5928998,0.421,0.055816256
7_lucas_5.wav,7,0.1968315972222222,0.086242646,54.287918,0.88654566,0.065914184,1.375199,0.53925,0.041955147
7_lucas_6.wav,7,0.1928168402777778,0.07746157,42.42549,0.88862973,0.06501215,1.4160272,0.544625,0.041698676
7_lucas_7.wav,7,0.18273207720588236,0.051209137,67.13057,0.8871704,0.04049159,1.5410603,1.038625,0.026157193
7_lucas_8.wav,7,0.3029972956730769,0.0598597,50.346928,0.89859146,0.04661568,1.3644662,0.800625,0.030151999
7_lucas_9.wav,7,0.1697998046875,0.10090897,52.757713,0.89887315,0.08773677,1.460876,0.461625,0.056786817
7_nicolas_0.wav,7,0.21077473958333334,0.14507431,73.74846,0.9025408,0.13004383,1.1721027,0.372375,0.08395893
7_nicolas_1.wav,7,0.198974609375,0.14626679,116.261246,0.89159125,0.15461627,1.240891,0.463625,0.100053914
7_nicolas_10.wav,7,0.19900948660714285,0.14226821,90.9032,0.9119717,0.13443343,1.1472012,0.39825,0.08728185
7_nicolas_11.wav,7,0.17488606770833334,0.14176242,70.04801,0.88508934,0.12797388,1.2721065,0.367,0.08335724
7_nicolas_12.wav,7,0.17545572916666666,0.17610663,108.56733,0.8738476,0.16765337,1.240812,0.367,0.108936384
7_nicolas_13.wav,7,0.197998046875,0.17338437,104.60727,0.8937947,0.16917868,1.3046299,0.374875,0.10960517
7_nicolas_14.wav,7,0.1953125,0.17892532,127.7184,0.90363824,0.19441463,1.2283885,0.41375,0.12623565
7_nicolas_15.wav,7,0.12392578125,0.19080481,123.317375,0.9022176,0.23067507,1.2411741,0.292875,0.14940867
7_nicolas_16.wav,7,0.115234375,0.21101172,143.40279,0.91156185,0.26723656,1.4052863,0.27725,0.1724151
7_nicolas_17.wav,7,0.16552734375,0.19120686,122.02194,0.90169036,0.2027654,1.3119975,0.378625,0.13137205
7_nicolas_18.wav,7,0.20926339285714285,0.17233935,121.956635,0.88851005,0.18826751,1.1791284,0.39825,0.12135683
7_nicolas_19.wav,7,0.14111328125,0.16793853,101.198105,0.89109737,0.19098179,1.122876,0.331875,0.12337433
7_nicolas_2.wav,7,0.20954241071428573,0.16558628,120.865,0.89567375,0.16411014,1.1717784,0.446125,0.105898015
7_nicolas_20.wav,7,0.185791015625,0.13806623,67.74887,0.9173448,0.13109979,1.2029169,0.3395,0.084727205
7_nicolas_21.wav,7,0.18701171875,0.1525168,82.671745,0.8967895,0.1457529,1.1772866,0.369,0.094262585
7_nicolas_22.wav,7,0.15348307291666666,0.15930448,112.423515,0.9203431,0.18697357,1.1557462,0.34325,0.12091488
7_nicolas_23.wav,7,0.21916852678571427,0.1456556,94.61179,0.907527,0.15092734,1.2196072,0.40225,0.0988882
7_nicolas_24.wav,7,0.12158203125,0.14414032,73.39595,0.9098598,0.18135941,1.1317422,0.27675,0.11752796
7_nicolas_25.wav,7,0.130859375,0.18529159,85.149414,0.8969986,0.21104294,1.2523221,0.24725,0.13481104
7_nicolas_26.wav,7,0.157958984375,0.17164423,105.16812,0.88964134,0.17505923,1.3066568,0.32475,0.112788685
7_nicolas_27.wav,7,0.19938151041666666,0.16341789,93.2224,0.90390277,0.17012769,1.0795953,0.36525,0.110746056
7_nicolas_28.wav,7,0.19148763020833334,0.16267754,91.90322,0.9017875,0.15973526,1.3338596,0.380125,0.10341461
7_nicolas_29.wav,7,0.22355143229166666,0.14254476,75.72519,0.90175205,0.14398175,1.0097722,0.38375,0.093109496
7_nicolas_3.wav,7,0.12581380208333334,0.1668014,112.27977,0.91572267,0.19495748,1.113512,0.36525,0.12563494
7_nicolas_30.wav,7,0.21834309895833334,0.14487837,73.78232,0.906601,0.12780671,1.3241278,0.34675,0.08323893
7_nicolas_31.wav,7,0.1998046875,0.15414125,64.33535,0.8997113,0.1303993,1.1861663,0.305,0.084410764
7_nicolas_32.wav,7,0.16243489583333334,0.13994084,77.344,0.8768406,0.1393894,1.3003389,0.353625,0.08950159
7_nicolas_33.wav,7,0.168212890625,0.15333691,82.13642,0.8896501,0.1485529,1.2038848,0.326,0.09580845
7_nicolas_34.wav,7,0.1630859375,0.18255976,100.86343,0.9004433,0.18501878,1.1968911,0.305,0.11950136
7_nicolas_35.wav,7,0.14873046875,0.19007334,112.69444,0.92210996,0.22963448,1.0815054,0.308625,0.14934072
7_nicolas_36.wav,7,0.21309988839285715,0.15344279,95.9529,0.90279716,0.1659389,1.0567617,0.39175,0.10907534
7_nicolas_37.wav,7,0.22202845982142858,0.13916823,83.59667,0.90035576,0.13358687,1.2655678,0.405625,0.08715974
7_nicolas_38.wav,7,0.1923828125,0.17871712,111.92301,0.8821718,0.17231013,1.1676862,0.360625,0.110989906
7_nicolas_39.wav,7,0.13251953125,0.16893533,99.753334,0.9024935,0.21230917,1.1225173,0.263375,0.13589622
7_nicolas_4.wav,7,0.19949776785714285,0.16792767,112.44511,0.8826573,0.16818722,1.2535212,0.446125,0.10856306
7_nicolas_40.wav,7,0.153076171875,0.16735089,97.33284,0.9135312,0.16849871,1.2126226,0.3535,0.10899733
7_nicolas_41.wav,7,0.21554129464285715,0.13579713,85.733986,0.8922473,0.12767969,1.0924937,0.428125,0.08254148
7_nicolas_42.wav,7,0.17180524553571427,0.1601357,107.48001,0.9179282,0.17300513,1.0748541,0.401125,0.11170666
7_nicolas_43.wav,7,0.148046875,0.18559222,108.77162,0.9385078,0.23900473,1.0480933,0.25825,0.1534366
7_nicolas_44.wav,7,0.19425455729166666,0.18261737,115.95291,0.92453223,0.1997047,1.0183171,0.36025,0.1300084
7_nicolas_45.wav,7,0.2645786830357143,0.1500225,101.43182,0.90886694,0.14786224,1.2678708,0.44525,0.096945025
7_nicolas_46.wav,7,0.15869140625,0.15991127,114.46301,0.9186197,0.1817684,1.2762231,0.384,0.118082695
7_nicolas_47.wav,7,0.16183035714285715,0.20316294,163.91116,0.91845745,0.21734522,1.2517973,0.431625,0.14160281
7_nicolas_48.wav,7,0.19222005208333334,0.18340571,113.43518,0.9036268,0.19826302,1.0810472,0.36375,0.12941964
7_nicolas_49.wav,7,0.16943359375,0.19338697,106.055374,0.90355605,0.2051332,1.1530313,0.30925,0.13638309
7_nicolas_5.wav,7,0.12724609375,0.1894271,108.48245,0.8857419,0.22056949,1.0417594,0.3055,0.14080276
7_nicolas_6.wav,7,0.17936197916666666,0.19332469,126.961494,0.9026228,0.20080432,1.165348,0.368875,0.12881364
7_nicolas_7.wav,7,0.20694986979166666,0.17268163,103.67969,0.91096187,0.17235808,1.0064002,0.372375,0.111950316
7_nicolas_8.wav,7,0.20089285714285715,0.1583712,102.154274,0.90625244,0.15807015,1.1549782,0.4355,0.1033469
7_nicolas_9.wav,7,0.19392903645833334,0.17196466,97.47873,0.91232955,0.17448294,1.1380401,0.372375,0.11276466
7_theo_0.wav,7,0.3036411830357143,0.18661666,150.39343,0.8537036,0.20029347,1.0312709,0.4285,0.12561548
7_theo_1.wav,7,0.16219075520833334,0.15193222,78.65872,0.8905373,0.16750695,1.055033,0.3615,0.10687443
7_theo_10.wav,7,0.298095703125,0.14417367,106.53057,0.8484871,0.16409694,1.0324138,0.463125,0.10176159
7_theo_11.wav,7,0.2557896205357143,0.13995442,92.64285,0.87929285,0.13219593,1.0228442,0.4385,0.0835046
7_theo_12.wav,7,0.0987548828125,0.18771976,87.428024,0.87034255,0.19894747,1.0720085,0.245625,0.12594254
7_theo_13.wav,7,0.19124348958333334,0.16058768,86.247986,0.8991059,0.17626613,1.1015306,0.35325,0.11182307
7_theo_14.wav,7,0.3277587890625,0.14579746,114.0267,0.83702123,0.17277022,1.1084129,0.4845,0.108464845
7_theo_15.wav,7,0.2095614346590909,0.15968348,162.61517,0.89168596,0.19353946,1.0666406,0.66525,0.12097948
7_theo_16.wav,7,0.14934430803571427,0.1525105,99.17907,0.8837314,0.16182631,1.1211166,0.391875,0.10247664
7_theo_17.wav,7,0.18251953125,0.14298037,158.85777,0.91288674,0.1598047,1.0538038,0.610125,0.099877074
7_theo_18.wav,7,0.23876953125,0.17761214,110.550545,0.87765235,0.2011778,1.180933,0.377375,0.12500203
7_theo_19.wav,7,0.08828125,0.1491046,73.337494,0.88434625,0.19374785,1.1150975,0.29275,0.12148456
7_theo_2.wav,7,0.1005859375,0.1873767,86.68015,0.8937536,0.21107955,1.0006365,0.2525,0.13274804
7_theo_20.wav,7,0.2667236328125,0.1488852,107.83903,0.8475972,0.18179026,1.0353816,0.453,0.11369015
7_theo_21.wav,7,0.20598493303571427,0.13556643,85.57251,0.89525676,0.1277944,1.0206864,0.391,0.08123074
7_theo_22.wav,7,0.24251302083333334,0.18531881,125.94246,0.8863754,0.21609962,1.3013775,0.3695,0.13694076
7_theo_23.wav,7,0.24151611328125,0.12590548,81.68758,0.8842513,0.12884319,1.0944511,0.504125,0.08070904
7_theo_24.wav,7,0.18663194444444445,0.1740266,160.64249,0.90113103,0.19858009,1.1107007,0.55525,0.1252197
7_theo_25.wav,7,0.23844401041666666,0.12228661,104.22828,0.8386655,0.12238113,1.0118152,0.5165,0.07776135
7_theo_26.wav,7,0.1486328125,0.14333369,62.158634,0.7351877,0.13491079,1.1567879,0.290875,0.0853311
7_theo_27.wav,7,0.23053850446428573,0.12453634,72.20792,0.8291908,0.10614944,1.0581148,0.418625,0.06745229
7_theo_28.wav,7,0.11273193359375,0.24958345,273.78683,0.9251609,0.3260152,1.1432945,0.460125,0.20431876
7_theo_29.wav,7,0.07529296875,0.20859118,135.02374,0.91291475,0.28800818,1.1494875,0.26,0.18520236
7_theo_3.wav,7,0.1390625,0.19007556,107.92595,0.8422304,0.20481957,1.0660362,0.2865,0.12944062
7_theo_30.wav,7,0.07893880208333333,0.194739,133.21158,0.9045596,0.25547418,1.0173486,0.376,0.16503896
7_theo_31.wav,7,0.2582310267857143,0.16791059,128.36166,0.8827782,0.18731336,1.005377,0.412625,0.117119476
7_theo_32.wav,7,0.07158203125,0.1679654,83.45319,0.90811646,0.23133603,1.0215497,0.27875,0.14636266
7_theo_33.wav,7,0.23388671875,0.14907631,80.44429,0.8597895,0.13474225,1.0930624,0.348125,0.085865885
7_theo_34.wav,7,0.176953125,0.23780274,171.18958,0.9231823,0.29259032,1.0954369,0.291,0.186403
7_theo_35.wav,7,0.2875,0.115837775,123.84104,0.9126804,0.1242445,1.0588723,0.610375,0.078330114
